ano,mes,sigla_uf,id_municipio,id_municipio_6,cnae_2_secao,cnae_2_subclasse,cbo_2002,saldo_movimentacao,categoria,grau_instrucao,idade,horas_contratuais,raca_cor,sexo,salario_mensal,tipo_empregador,tipo_estabelecimento,tipo_movimentacao,tipo_deficiencia,indicador_trabalho_intermitente,indicador_trabalho_parcial,tamanho_estabelecimento_janeiro,indicador_aprendiz,origem_informacao,indicador_fora_prazo
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,30,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4520007,784205,-1,999,7,22,,6,1,,0,1,31,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,4,55,,2,3,,0,1,90,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,8111700,622010,1,101,7,35,,3,1,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,23,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,21,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,51,,3,1,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,P,8511200,514320,-1,101,9,44,,3,3,,0,1,31,0,0,0,4,0,1,1
2020,11,AM,1302603,130260,N,8121400,516210,-1,101,7,54,,1,3,,0,1,31,0,0,0,10,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,22,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,P,8513900,517410,1,999,5,20,,3,1,,0,1,10,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,24,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,M,7210000,203210,1,101,11,31,,3,1,,0,1,20,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,N,8129000,322205,1,101,7,25,,3,1,,0,1,20,0,0,0,4,0,1,1
2020,11,AM,1302603,130260,C,2511000,724315,-1,101,4,33,,3,1,,0,1,31,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,G,4744005,414125,-1,101,6,19,,6,1,,0,1,31,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,H,5250801,354305,1,101,8,33,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,23,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,1,999,7,51,,3,3,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,36,,3,1,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,F,4322302,517415,-1,101,7,43,,3,3,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,26,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,H,4930201,782510,1,101,7,41,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,F,4322302,314115,-1,101,7,29,,3,1,,0,1,31,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,C,2511000,724205,-1,101,7,41,,5,1,,0,1,31,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,1,999,7,40,,1,1,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1303569,130356,M,7020400,848510,-1,101,7,22,,3,1,,0,1,31,0,0,0,4,0,1,1
2020,11,AM,1302900,130290,F,4213800,517420,1,101,7,44,,3,1,,0,4,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,43,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,20,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4753900,314115,-1,999,7,20,,1,1,,0,1,43,0,0,0,2,0,2,1
2020,11,AM,1301902,130190,G,4731800,517420,-1,101,7,27,,6,1,,0,1,40,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,31,,3,3,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4754701,414125,-1,101,9,31,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514325,1,101,6,32,,3,1,,0,1,20,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,F,4213800,411005,1,101,7,23,,6,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1301902,130190,M,6920601,411005,1,101,7,25,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,26,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4744005,521110,-1,101,7,21,,3,1,,0,1,31,0,0,0,4,0,1,1
2020,11,AM,1302603,130260,N,8121400,513425,-1,999,2,53,,3,3,,0,1,31,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,24,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,21,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4651602,411010,-1,101,7,21,,3,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,58,,3,3,,0,1,40,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,Q,8650001,514320,1,999,7,48,,3,3,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4744099,517420,1,101,7,46,,3,1,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,F,4322302,517415,-1,101,7,50,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5620101,513205,1,101,6,34,,6,3,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,22,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,1,999,7,33,,3,3,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,7810800,514320,1,101,7,41,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,C,2511000,313115,-1,101,5,42,,2,1,,0,1,31,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,22,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4771701,411005,1,101,7,62,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8211300,322205,1,101,9,31,,3,1,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,G,4744002,717020,1,101,7,34,,1,1,,0,1,20,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,H,5212500,783215,-1,101,7,24,,3,1,,0,1,40,0,0,0,4,0,1,1
2020,11,AM,1302702,130270,G,4731800,252305,1,101,7,20,,6,3,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,29,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,25,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,M,7112000,411005,-1,101,7,25,,6,1,,0,1,31,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,58,,3,1,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,M,7112000,411005,-1,101,7,48,,6,1,,0,1,31,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,Q,8630502,223605,-1,999,9,28,,1,3,,0,1,40,0,0,0,3,0,2,1
2020,11,AM,1302603,130260,F,4322302,515110,1,999,7,28,,3,1,,0,1,20,0,0,0,4,0,2,1
2020,11,AM,1302603,130260,C,1742799,784205,1,101,7,26,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,1,999,7,58,,3,3,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1302504,130250,I,5611203,519110,1,101,7,24,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,20,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514325,-1,101,6,32,,3,1,,0,1,60,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,19,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302702,130270,G,4731800,142305,1,101,7,20,,6,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1303536,130353,G,4712100,515120,-1,101,7,40,,3,3,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,514320,-1,101,7,40,,1,3,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8299799,354130,1,101,7,33,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8211300,782220,-1,101,7,48,,3,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,P,8532500,234520,1,101,80,46,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,21,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,H,4930201,782510,1,101,7,42,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,411010,-1,999,9,24,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,18,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650001,514320,-1,999,7,43,,3,3,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,19,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,M,7112000,715525,1,999,6,43,,3,1,,0,1,20,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,N,8211300,318105,1,101,8,25,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,22,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,23,,3,1,,0,1,10,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,23,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,P,8512100,331105,1,101,9,26,,6,3,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,G,4712100,421125,1,999,7,19,,3,3,,0,1,20,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,G,4729699,521110,-1,101,7,46,,3,1,,0,1,40,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,G,4743100,414215,-1,101,7,26,,3,1,,0,1,43,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,N,8121400,410105,1,101,7,39,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4789004,521140,-1,101,7,30,,2,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,20,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8650004,422105,-1,101,7,21,,3,3,,0,1,40,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,H,5320201,783225,1,999,7,26,,3,1,,0,1,20,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,6,47,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,F,4213800,414105,-1,101,7,26,,3,1,,0,1,31,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,G,4743100,414110,-1,101,7,24,,3,1,,0,1,43,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,N,8121400,514225,1,101,6,28,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4744002,724440,1,999,7,29,,3,1,,0,1,20,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,G,4755502,521110,1,999,7,22,,3,3,,0,1,20,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,19,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8630503,322205,1,999,7,33,,3,1,,0,1,20,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,24,,3,3,,0,1,10,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,19,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,H,4930201,783225,1,101,7,22,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5510803,513315,1,999,4,32,,3,1,,0,1,20,0,0,0,4,0,2,1
2020,11,AM,1302603,130260,M,7210000,203105,-1,101,9,36,,6,1,,0,1,40,0,0,0,9,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,21,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4781400,521110,1,101,7,29,,6,1,,0,1,10,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,622010,-1,999,7,32,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,20,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,F,4322302,422105,-1,999,7,22,,3,3,,0,1,31,0,0,0,4,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,26,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8129000,514225,1,101,7,19,,3,1,,0,1,20,0,0,0,9,0,1,1
2020,11,AM,1302603,130260,N,8211300,514320,-1,101,7,30,,3,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,19,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,18,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8211300,862150,1,105,7,30,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,M,7490104,514225,1,101,5,40,,3,3,,0,1,20,0,0,0,4,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,20,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,26,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,Q,8630503,411005,1,101,7,18,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5611203,513435,-1,101,7,22,,3,3,,0,1,31,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,F,4322302,517415,-1,101,7,30,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,6,60,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,I,5611201,513610,1,101,7,23,,3,1,,0,1,20,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,N,8211300,514320,-1,999,7,53,,6,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,64,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,S,9609299,516210,1,101,8,25,,1,3,,0,1,20,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,9,30,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4755502,521110,-1,999,7,27,,3,3,,0,1,31,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,31,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4712100,521125,-1,999,7,25,,3,1,,0,1,45,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,G,4712100,848305,-1,999,7,38,,3,1,,0,1,31,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,N,8129000,514225,1,101,6,56,,3,1,,0,1,20,0,0,0,9,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,18,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4520007,919105,1,101,7,27,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,J,6209100,732105,1,101,7,31,,6,1,,0,1,20,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,F,4213800,710205,-1,101,7,46,,3,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,48,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,Q,8660700,514320,1,999,6,21,,1,3,,0,1,20,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,Q,8650001,411005,-1,999,9,29,,3,3,,0,1,32,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4712100,410105,1,999,7,47,,3,3,,0,1,20,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,F,4213800,715210,1,101,7,39,,1,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,Q,8650004,322130,1,101,7,45,,3,3,,0,1,20,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,Q,8660700,514320,-1,999,5,32,,3,3,,0,1,40,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,48,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,27,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,F,4120400,717020,-1,101,7,29,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,21,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,C,3313999,313215,1,101,8,24,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4755502,414110,1,999,7,22,,3,1,,0,1,20,0,0,0,5,0,2,1
2020,11,AM,1301704,130170,K,6421200,413225,1,101,7,28,,3,1,,0,1,20,0,0,1,4,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,32,,6,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,Q,8650005,514320,1,101,2,45,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4520001,252545,1,101,7,21,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,M,7319099,253110,1,101,7,21,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,24,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,28,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4634601,782510,-1,101,6,25,,3,1,,0,1,31,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,48,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,20,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,P,8599604,420135,-1,101,7,25,,3,3,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302504,130250,M,7020400,848510,-1,101,8,23,,1,1,,0,1,60,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5611201,513405,-1,101,6,32,,3,1,,0,1,31,0,0,0,5,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,50,,6,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4721103,784105,-1,101,7,23,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4759801,725105,-1,999,7,23,,3,1,,0,1,31,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,F,4322302,517415,-1,101,7,32,,3,3,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4712100,421125,-1,999,7,22,,3,3,,0,1,31,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,H,5320201,783225,1,999,7,34,,3,1,,0,1,20,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,Q,8660700,514320,-1,999,4,52,,3,3,,0,1,40,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,F,4292802,715545,1,101,7,43,,6,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,22,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8211300,241040,1,101,9,34,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,F,4292802,715615,1,101,7,63,,6,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,7810800,724315,1,101,7,32,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,25,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4712100,421125,-1,999,7,27,,3,3,,0,1,40,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,Q,8660700,514320,1,999,4,21,,3,3,,0,1,25,0,0,0,2,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,6,51,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4742300,342125,1,101,7,27,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5611201,513205,-1,111,7,38,,6,1,,0,1,40,0,1,9,5,0,1,1
2020,11,AM,1302603,130260,G,4712100,513315,-1,999,7,37,,3,3,,0,1,45,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,G,4754701,142305,-1,101,7,36,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4771701,514320,-1,999,7,43,,9,3,,0,1,31,0,9,9,1,0,3,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,49,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,F,4399103,710205,-1,101,7,48,,6,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,F,4321500,724315,-1,101,3,48,,3,1,,0,1,31,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,P,8531700,234505,-1,101,80,72,,3,3,,0,1,60,0,0,0,9,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,26,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514225,1,101,7,46,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,H,5250803,354125,-1,101,9,23,,3,3,,0,1,40,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,46,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,C,3102100,724440,1,999,7,22,,1,1,,0,1,10,0,0,0,3,0,2,1
2020,11,AM,1302603,130260,N,8111700,517415,-1,101,7,24,,1,1,,0,1,31,0,0,0,7,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,37,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,S,9491000,411005,-1,103,6,18,,3,1,,0,1,31,0,0,0,5,1,2,1
2020,11,AM,1302504,130250,I,5611203,141405,-1,101,8,24,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,22,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,47,,3,3,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4712100,513315,1,999,7,25,,3,3,,0,1,20,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,F,4292802,724110,1,101,7,60,,3,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,G,4743100,414110,-1,101,7,23,,3,1,,0,1,43,0,0,0,8,0,1,1
2020,11,AM,1302603,130260,N,8121400,514320,1,999,7,45,,3,1,,0,1,20,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,N,8121400,514320,-1,999,7,47,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,F,4322302,422105,1,999,7,53,,1,3,,0,1,20,0,0,0,4,0,2,1
2020,11,AM,1302603,130260,F,4213800,517420,1,101,7,37,,3,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,G,4712100,513315,-1,999,7,30,,3,3,,0,1,31,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,L,6822600,411005,-1,103,6,20,,1,3,,0,1,43,0,0,0,5,1,1,1
2020,11,AM,1302603,130260,S,9491000,517410,1,999,9,42,,1,1,,0,1,20,0,0,0,5,0,2,1
2020,11,AM,1302603,130260,F,4213800,732105,-1,101,7,36,,1,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,F,4213800,517420,-1,101,7,33,,3,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,F,4213800,715210,-1,101,7,54,,6,1,,0,1,43,0,0,0,3,0,1,1
2020,11,AM,1301902,130190,G,4744099,514320,-1,101,7,41,,6,3,,0,1,31,0,0,0,2,0,1,1
2020,11,AM,1302603,130260,N,7820500,521140,1,106,7,30,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8121400,514225,1,101,7,41,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8211300,715305,1,101,7,49,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,N,8111700,514320,-1,999,6,29,,3,3,,0,1,31,0,0,0,3,0,2,1
2020,11,AM,1302603,130260,N,8121400,513505,1,999,7,32,,3,3,,0,1,20,0,0,0,6,0,2,1
2020,11,AM,1302603,130260,N,8121400,622010,-1,999,2,46,,3,1,,0,1,31,0,0,0,7,0,2,1
2020,11,AM,1302603,130260,G,4712100,422105,1,999,7,21,,3,3,,0,1,25,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,C,2511000,410105,1,101,7,43,,1,1,,0,1,20,0,0,0,6,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,-1,101,7,24,,1,1,,0,1,43,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4744099,391205,1,101,9,27,,3,1,,0,1,20,0,0,0,3,0,1,1
2020,11,AM,1302603,130260,N,7810800,414210,1,101,7,22,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,I,5611201,513505,1,999,6,41,,6,3,,0,1,20,0,0,0,1,0,2,1
2020,11,AM,1302603,130260,G,4646001,514320,-1,999,7,29,,3,3,,0,1,31,0,0,0,3,0,2,1
2020,11,AM,1302603,130260,H,5250801,342105,-1,101,8,26,,3,3,,0,1,31,0,0,0,1,0,1,1
2020,11,AM,1302603,130260,G,4646001,514320,-1,999,5,24,,3,3,,0,1,31,0,0,0,3,0,2,1
2020,11,AM,1302603,130260,Q,8730199,231205,-1,999,7,33,,3,1,,0,1,40,0,0,0,4,0,2,1
2020,11,AM,1302603,130260,I,5620101,514320,1,101,5,42,,6,1,,0,1,20,0,0,0,2,0,1,1
