ano,mes,sigla_uf,id_municipio,id_municipio_6,cnae_2_secao,cnae_2_subclasse,cbo_2002,saldo_movimentacao,categoria,grau_instrucao,idade,horas_contratuais,raca_cor,sexo,salario_mensal,tipo_empregador,tipo_estabelecimento,tipo_movimentacao,tipo_deficiencia,indicador_trabalho_intermitente,indicador_trabalho_parcial,tamanho_estabelecimento_janeiro,indicador_aprendiz,origem_informacao,indicador_fora_prazo
2020,7,CE,2303501,230350,Q,8610101,516345,1,101,7,,,3,1,,0,1,10,0,0,0,7,0,1,0
2020,7,CE,2312908,231290,F,4120400,717020,1,101,7,,,3,1,,0,4,20,0,0,0,1,0,1,0
2020,7,CE,2307304,230730,N,8129000,514325,-1,101,6,,,3,3,,0,1,40,0,0,0,5,0,1,0
2020,7,CE,2303709,230370,C,3101200,765235,-1,101,4,,,3,1,,0,1,31,0,0,0,6,0,1,0
2020,7,CE,2304236,230423,O,8411600,331205,-1,999,9,,,3,1,,0,1,45,0,0,0,1,0,2,0
2020,7,CE,2304400,230440,F,4120400,717020,1,101,2,,,3,1,,0,1,20,6,0,0,10,0,1,0
2020,7,CE,2304400,230440,C,3101200,723330,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2020,7,CE,2304400,230440,H,4921301,782410,1,101,7,,,3,1,,0,1,20,0,0,1,8,0,1,0
2020,7,CE,2304400,230440,N,8291100,421310,1,101,7,,,3,3,,0,1,20,0,0,0,8,0,1,0
2020,7,CE,2309300,230930,F,4120400,717020,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,0
2020,7,CE,2305407,230540,F,4120400,710205,-1,999,3,,,1,1,,0,1,31,0,0,0,4,0,2,0
2020,7,CE,2304400,230440,G,4772500,521110,-1,111,7,,,3,3,,0,1,31,0,1,0,1,0,1,0
2020,7,CE,2312403,231240,H,5250804,783215,-1,101,5,,,3,1,,0,1,31,0,0,0,8,0,1,0
2020,7,CE,2304400,230440,K,6550200,410105,-1,101,10,,,6,3,,0,1,31,0,0,0,4,0,1,0
2020,7,CE,2304400,230440,M,7120100,818110,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2020,7,CE,2304400,230440,G,4761001,413210,-1,101,7,,,3,3,,0,1,31,0,0,0,5,0,1,0
2020,7,CE,2304400,230440,G,4771701,519110,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,0
2020,7,CE,2308302,230830,S,9491000,422105,1,101,9,,,1,3,,0,1,20,0,0,0,2,0,1,0
2020,7,CE,2304400,230440,I,5611201,513505,1,101,7,,,3,1,,0,1,20,0,0,0,3,0,1,0
2020,7,CE,2304285,230428,C,1081302,212320,-1,101,80,,,3,3,,0,1,31,0,0,0,10,0,1,0
2020,7,CE,2308708,230870,G,4713001,521110,-1,101,5,,,1,3,,0,1,31,0,0,0,4,0,1,0
2020,7,CE,2304400,230440,M,7112000,411010,1,999,8,,,3,3,,0,1,20,0,0,0,4,0,2,0
2020,7,CE,2311801,231180,C,1629301,784105,-1,101,7,,,6,1,,0,1,40,0,0,0,3,0,1,0
2020,7,CE,2304285,230428,F,4120400,715210,1,101,3,,,3,1,,0,4,20,0,0,0,1,0,1,0
2020,7,CE,2312205,231220,C,1531901,768320,1,101,7,,,2,1,,0,1,20,0,0,0,10,0,1,0
2020,7,CE,2304400,230440,F,4110700,715210,1,101,5,,,3,1,,0,1,20,6,0,0,4,0,1,0
2020,7,CE,2308302,230830,F,4221902,715305,1,101,6,,,3,1,,0,1,20,0,0,0,2,0,1,0
2020,7,CE,2311306,231130,M,6920601,413110,-1,101,7,,,3,3,,0,1,31,0,0,0,2,0,1,0
2021,9,MA,2101400,210140,M,6920601,411005,1,101,8,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2109908,210990,J,6190601,731320,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,M,7490104,521110,1,111,7,,,3,3,,0,1,97,0,1,9,4,0,1,0
2021,9,MA,2105302,210530,G,4781400,521110,-1,101,6,,,3,3,,0,1,31,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,D,3514000,252105,1,101,9,,,1,3,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,S,9430800,322205,-1,999,7,,,2,3,,0,1,31,0,0,0,10,0,2,0
2021,9,MA,2107506,210750,P,8520100,354705,1,101,7,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,P,8593700,521110,-1,101,7,,,3,3,,0,1,40,0,0,0,3,0,1,0
2021,9,MA,2112209,211220,J,6021700,261125,-1,101,9,,,3,3,,0,1,31,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,Q,8610102,411005,-1,103,7,,,3,1,,0,1,43,0,0,0,10,1,1,0
2021,9,MA,2101400,210140,I,5611201,513505,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,N,8121400,514225,1,101,5,,,1,3,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,I,5611201,513205,1,101,7,,,6,3,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2100055,210005,F,4211101,710205,1,101,7,,,3,1,,0,4,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,N,8121400,514320,1,101,7,,,3,3,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2102325,210232,Q,8610101,411010,-1,101,7,,,6,1,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,G,4731800,521135,-1,101,2,,,2,1,,0,1,40,0,0,0,3,0,1,0
2021,9,MA,2111607,211160,G,4744099,524105,1,101,7,,,3,1,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2105302,210530,G,4744099,514320,1,101,3,,,1,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2102804,210280,G,4711302,784105,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2100055,210005,F,4299599,715615,-1,101,7,,,3,1,,0,4,31,0,0,0,1,0,1,0
2021,9,MA,2105302,210530,H,5212500,783210,-1,101,7,,,3,1,,0,1,40,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,F,4292802,717020,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111805,211180,G,4774100,521110,-1,101,7,,,3,3,,0,1,31,0,0,0,2,0,1,0
2021,9,MA,2105302,210530,H,4930202,782510,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,G,4729699,513435,-1,101,7,,,3,1,,0,1,40,0,0,0,4,0,1,0
2021,9,MA,2101509,210150,G,4712100,521125,1,101,7,,,6,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2105302,210530,C,1710900,414140,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111102,211110,F,4120400,715545,1,101,7,,,1,1,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2105302,210530,N,7731400,642015,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,F,4120400,715545,-1,111,3,,,3,1,,0,1,31,0,1,0,7,0,1,0
2021,9,MA,2107001,210700,G,4711302,521125,1,101,7,,,3,1,,0,1,97,0,0,0,3,0,1,0
2021,9,MA,2109007,210900,H,4930202,782510,-1,101,7,,,6,1,,0,1,31,0,0,0,2,0,1,0
2021,9,MA,2111300,211130,F,4211101,715140,-1,101,7,,,3,1,,0,4,31,0,0,0,1,0,1,0
2021,9,MA,2100055,210005,F,4120400,717020,1,101,7,,,6,1,,0,4,97,0,0,0,1,0,1,0
2021,9,MA,2105302,210530,J,6110803,519925,1,101,7,,,3,3,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2100303,210030,A,113000,622110,-1,101,5,,,3,1,,0,1,43,0,0,0,8,0,1,0
2021,9,MA,2105302,210530,G,4663000,517425,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2108603,210860,G,4635402,521105,1,101,7,,,6,1,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2100303,210030,A,113000,622110,-1,101,7,,,3,1,,0,1,43,0,0,0,8,0,1,0
2021,9,MA,2110609,211060,C,2342702,828110,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,N,8011101,811630,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2021,9,MA,2112902,211290,G,4754701,421305,-1,999,7,,,3,1,,0,1,31,0,0,0,4,0,2,0
2021,9,MA,2111300,211130,N,8129000,514320,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,N,8112500,514120,-1,101,7,,,3,3,,0,1,31,0,0,0,3,0,1,0
2021,9,MA,2111300,211130,H,4911600,724315,1,103,7,,,3,3,,0,1,97,0,0,0,10,1,1,0
2021,9,MA,2105302,210530,G,4781400,521110,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2109106,210910,G,4755501,766230,-1,101,7,,,3,1,,0,1,31,0,0,0,3,0,1,0
2021,9,MA,2111300,211130,Q,8640205,411010,-1,101,7,,,3,3,,0,1,43,0,0,0,6,0,1,0
2021,9,MA,2107902,210790,C,2342702,632120,1,101,3,,,6,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2105302,210530,C,1011201,513505,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111201,211120,H,4921301,914425,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2106805,210680,G,4754701,521110,-1,101,7,,,3,1,,0,1,40,0,0,0,1,0,1,0
2021,9,MA,2105302,210530,G,4781400,521110,1,101,7,,,3,3,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2105302,210530,G,4771701,223405,-1,101,9,,,3,3,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,D,3514000,212405,-1,101,9,,,3,1,,0,1,40,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,P,8550302,411010,1,101,8,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,H,4921301,782405,-1,101,7,,,3,1,,0,1,31,0,0,0,9,0,1,0
2021,9,MA,2111201,211120,F,4329104,951105,1,101,7,,,3,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2101400,210140,H,4930202,782510,-1,101,7,,,3,1,,0,1,40,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,H,4930202,783225,1,101,5,,,6,1,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2100055,210005,A,210108,632615,1,101,4,,,3,1,,0,1,97,0,0,0,8,0,1,0
2021,9,MA,2111300,211130,S,9602502,322130,-1,101,7,,,1,3,,0,1,31,0,0,0,3,0,1,0
2021,9,MA,2111300,211130,G,4789001,521110,-1,101,7,,,3,3,,0,1,31,0,0,0,3,0,1,0
2021,9,MA,2105302,210530,N,8220200,422315,1,101,7,,,1,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2106904,210690,F,4120400,411010,-1,101,7,,,3,1,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,G,4763602,521110,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2104800,210480,C,2330399,784105,-1,101,7,,,6,1,,0,1,31,0,0,0,2,0,1,0
2021,9,MA,2101772,210177,H,4922102,782405,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,N,8011101,517330,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2105302,210530,M,7112000,514325,-1,101,5,,,3,3,,0,1,40,0,0,0,1,0,1,0
2021,9,MA,2103208,210320,A,210108,632120,1,101,2,,,3,1,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2111300,211130,F,4120400,725205,-1,111,7,,,6,1,,0,1,40,0,1,0,7,0,1,0
2021,9,MA,2111201,211120,Q,8630504,311710,-1,101,7,,,3,3,,0,1,40,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,E,3812200,411005,1,103,7,,,3,3,,0,1,97,0,0,1,5,1,1,0
2021,9,MA,2105500,210550,C,3101200,763215,1,101,7,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2101400,210140,A,141501,314410,1,101,9,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2105302,210530,G,4782201,521110,1,101,7,,,3,3,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2112852,211285,A,230600,641015,-1,101,4,,,3,1,,0,1,31,0,0,0,8,0,1,0
2021,9,MA,2111300,211130,G,4530703,521110,1,101,7,,,3,1,,0,1,97,0,0,0,3,0,1,0
2021,9,MA,2111300,211130,G,4634601,513405,1,101,7,,,3,3,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,G,4520004,411010,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,J,6399200,517410,1,101,5,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,N,8220200,422310,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,Q,8630502,422315,-1,101,7,,,6,3,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2101400,210140,G,4781400,514320,-1,101,7,,,3,3,,0,1,40,0,0,0,4,0,1,0
2021,9,MA,2111300,211130,F,4120400,717020,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2103505,210350,G,4713004,521110,-1,101,7,,,3,1,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2105302,210530,G,4781400,521110,1,101,7,,,6,3,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2101400,210140,A,161003,641010,1,101,5,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111102,211110,J,6190601,514320,1,101,7,,,1,3,,0,1,97,0,0,1,5,0,1,0
2021,9,MA,2111300,211130,Q,8610102,411005,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2105302,210530,G,4530703,411025,1,103,7,,,3,3,,0,1,97,0,0,0,6,1,1,0
2021,9,MA,2100501,210050,I,5510801,513315,-1,101,7,,,3,3,,0,1,31,0,0,0,2,0,1,0
2021,9,MA,2105401,210540,C,2342702,823315,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,9,MA,2105427,210542,A,133402,622505,-1,101,5,,,1,1,,0,1,40,0,0,0,8,0,1,0
2021,9,MA,2100055,210005,N,7739099,724410,1,101,6,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,N,8011101,517330,-1,101,7,,,2,1,,0,1,60,0,0,0,9,0,1,0
2021,9,MA,2111300,211130,Q,8630504,521115,1,101,7,,,6,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2103307,210330,F,4211101,782510,-1,101,7,,,3,1,,0,1,40,0,0,0,5,0,1,0
2021,9,MA,2107506,210750,C,3101200,721325,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,C,2222600,784205,-1,101,7,,,6,1,,0,1,31,0,0,0,6,0,1,0
2021,9,MA,2105401,210540,G,4781400,521110,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2104057,210405,G,4781400,521110,-1,101,7,,,3,3,,0,1,31,0,0,0,4,0,1,0
2021,9,MA,2100303,210030,A,113000,622110,-1,101,4,,,3,1,,0,1,43,0,0,0,8,0,1,0
2021,9,MA,2101400,210140,F,4120400,717020,1,101,4,,,3,1,,0,4,97,0,0,0,2,0,1,0
2021,9,MA,2111300,211130,N,8230001,521115,-1,101,7,,,4,1,,0,1,31,0,0,1,6,0,1,0
2021,9,MA,2111300,211130,G,4711302,784105,-1,111,7,,,6,3,,0,1,40,0,1,0,6,0,1,0
2021,9,MA,2101400,210140,G,4712100,848510,-1,101,2,,,3,1,,0,1,31,0,0,0,3,0,1,0
2021,9,MA,2105302,210530,G,4711302,782220,1,101,7,,,3,1,,0,1,97,0,0,0,8,0,1,0
2021,9,MA,2111300,211130,Q,8640299,411010,1,101,9,,,1,3,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2107506,210750,G,4743100,716105,1,101,7,,,3,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2111300,211130,G,4617600,521115,-1,101,7,,,3,1,,0,1,40,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,F,4120400,715210,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,Q,8660700,410105,-1,101,7,,,3,3,,0,1,31,0,0,0,10,0,1,0
2021,9,MA,2111300,211130,H,4930203,514325,1,101,7,,,3,3,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2111300,211130,C,2330302,717020,1,101,7,,,2,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2100055,210005,F,4211101,782510,1,101,7,,,3,1,,0,4,97,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,Q,8610101,322205,-1,101,7,,,3,3,,0,1,40,0,0,0,8,0,1,0
2021,9,MA,2105302,210530,P,8531700,234505,1,101,9,,,1,3,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,G,4673700,414105,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2111300,211130,P,8599603,252105,-1,101,7,,,6,1,,0,1,40,0,0,0,5,0,1,0
2021,9,MA,2112852,211285,I,5620104,782510,1,101,7,,,3,1,,0,1,97,0,0,0,3,0,1,0
2021,9,MA,2103752,210375,A,161001,341120,1,101,7,,,1,1,,0,1,97,0,0,0,4,0,1,0
2021,9,MA,2111300,211130,F,4120400,715210,1,101,2,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2111300,211130,N,8299799,517410,1,101,7,,,1,3,,0,1,97,0,0,0,7,0,1,0
2021,9,MA,2105427,210542,A,230600,632125,-1,999,6,,,3,1,,0,1,40,0,0,0,6,0,2,0
2021,9,MA,2101202,210120,C,2342702,828110,-1,101,5,,,3,1,,0,1,31,0,0,0,5,0,1,0
2021,9,MA,2111300,211130,F,4120400,717020,1,101,4,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,MA,2105302,210530,G,4530702,414110,1,101,7,,,3,1,,0,1,97,0,0,0,2,0,1,0
2021,9,MA,2111300,211130,Q,8660700,515210,-1,101,7,,,3,3,,0,1,31,0,0,0,10,0,1,0
2021,9,MA,2101400,210140,N,8230002,517420,1,101,7,,,3,1,,0,1,97,0,0,0,3,0,1,0
2021,9,MA,2105401,210540,C,2342702,823315,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,MA,2111300,211130,G,4781400,521110,-1,101,7,,,3,1,,0,1,40,0,0,0,1,0,1,0
2021,9,MA,2111300,211130,G,4711302,517425,1,101,7,,,6,1,,0,1,97,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,M,7119701,424105,1,101,7,,,3,3,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,G,4731800,521140,1,101,7,,,3,3,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,G,4753900,252545,1,101,9,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,C,3092000,784205,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,6,AM,1302603,130260,Q,8610101,411005,1,101,9,,,3,3,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,C,2511000,411010,-1,103,4,,,3,1,,0,1,40,0,0,0,8,1,1,0
2021,6,AM,1302603,130260,M,7020400,411005,1,101,8,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1303403,130340,F,4399103,717020,1,101,7,,,3,1,,0,4,97,0,0,0,2,0,1,0
2021,6,AM,1302603,130260,G,4530703,421125,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,I,5611201,513435,-1,101,7,,,3,3,,0,1,43,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,F,4120400,717020,1,101,6,,,6,1,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,F,4330404,716610,1,999,7,,,3,1,,0,1,10,0,0,0,5,0,2,0
2021,6,AM,1302603,130260,G,4644301,414105,1,101,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,I,5620103,521140,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,I,5611203,513435,1,999,7,,,6,3,,0,1,20,0,0,0,4,0,2,0
2021,6,AM,1302603,130260,F,4120400,717020,-1,101,7,,,6,1,,0,4,31,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,N,8011101,517330,1,101,7,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,N,8211300,862160,-1,106,5,,,3,1,,0,1,43,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,C,3329501,252545,1,101,7,,,1,3,,0,1,97,0,0,0,3,0,1,0
2021,6,AM,1302603,130260,G,4731800,521135,1,101,7,,,3,3,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,N,7820500,782220,1,106,7,,,3,1,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,N,7820500,252405,1,101,9,,,3,3,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,C,2229399,784205,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,G,4512901,517420,1,101,7,,,6,1,,0,1,97,0,0,0,2,0,1,0
2021,6,AM,1302603,130260,N,8011101,517330,-1,101,7,,,6,1,,0,1,31,0,0,0,7,0,1,0
2021,6,AM,1302603,130260,S,9491000,514120,1,101,5,,,1,3,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,N,7732201,514320,1,101,6,,,6,3,,0,1,97,0,0,0,3,0,1,0
2021,6,AM,1302603,130260,G,4752100,411005,1,101,7,,,6,3,,0,1,97,0,0,0,4,0,1,0
2021,6,AM,1302603,130260,N,7733100,513425,1,101,7,,,6,3,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,Q,8622400,782410,1,101,7,,,6,1,,0,1,97,0,0,0,7,0,1,0
2021,6,AM,1302603,130260,N,8121400,514215,1,101,4,,,3,1,,0,1,97,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,N,7820500,731150,1,106,7,,,3,3,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,I,5611201,517420,1,101,7,,,6,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,G,4741500,514320,-1,101,7,,,3,1,,0,1,40,0,0,0,2,0,1,0
2021,6,AM,1302603,130260,H,4929901,782410,-1,101,6,,,3,1,,0,1,31,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,G,4645101,411005,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,M,7020400,848510,-1,101,7,,,3,1,,0,1,31,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,G,4712100,783210,-1,101,7,,,3,1,,0,1,43,0,0,0,3,0,1,0
2021,6,AM,1302603,130260,I,5611201,141515,1,101,7,,,6,1,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,H,5223100,514110,1,101,7,,,1,1,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,C,2640000,391215,1,101,7,,,6,1,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,C,2610800,731180,1,101,7,,,3,3,,0,1,97,0,0,0,10,0,1,0
2021,6,AM,1302603,130260,N,8112500,514320,-1,101,7,,,3,3,,0,1,31,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,G,4789099,411005,-1,103,7,,,3,1,,0,1,40,0,0,0,5,1,1,0
2021,6,AM,1302603,130260,M,7210000,251215,1,101,9,,,1,1,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,N,8111700,517410,1,101,7,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,M,7020400,782305,1,101,7,,,1,1,,0,1,97,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,G,4744001,411005,1,103,6,,,3,3,,0,1,97,0,0,0,6,1,1,0
2021,6,AM,1302603,130260,G,4711302,521125,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,6,AM,1302603,130260,S,9430800,410105,1,999,9,,,3,3,,0,1,20,0,0,0,9,0,2,0
2021,6,AM,1302603,130260,P,8520100,231205,1,101,10,,,3,3,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,I,5611201,513615,1,101,7,,,6,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,K,6463800,372115,-1,101,7,,,6,1,,0,1,31,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,F,4321500,715615,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,6,AM,1302603,130260,N,8121400,514320,1,101,7,,,1,1,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,I,5611201,513505,1,101,6,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,M,7210000,214305,-1,101,80,,,3,1,,0,1,31,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,G,4774100,521110,1,999,7,,,6,3,,0,1,20,0,0,0,1,0,2,0
2021,6,AM,1302603,130260,H,4930202,782510,1,101,6,,,3,1,,0,1,97,0,0,0,3,0,1,0
2021,6,AM,1302603,130260,G,4713004,783210,-1,101,5,,,3,1,,0,1,40,0,0,0,7,0,1,0
2021,6,AM,1302603,130260,C,3104700,411010,-1,103,6,,,3,1,,0,1,43,0,0,0,8,1,1,0
2021,6,AM,1302603,130260,C,2621300,414135,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,C,1742799,784205,1,111,7,,,1,3,,0,1,97,0,1,0,1,0,1,0
2021,6,AM,1301902,130190,A,311601,422105,-1,101,7,,,3,1,,0,1,31,0,0,0,2,0,1,0
2021,6,AM,1302603,130260,I,5620101,513505,1,101,2,,,6,1,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,M,7210000,214305,-1,101,9,,,3,1,,0,1,31,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,P,8532500,510310,-1,101,7,,,6,1,,0,1,31,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,C,2031200,784205,1,101,7,,,6,1,,0,1,97,0,0,0,9,0,1,0
2021,6,AM,1302603,130260,G,4789001,521110,1,101,7,,,3,3,,0,1,97,0,0,0,3,0,1,0
2021,6,AM,1302603,130260,N,8121400,514215,-1,101,7,,,3,1,,0,1,40,0,0,0,8,0,1,0
2021,6,AM,1302603,130260,G,4511101,521110,-1,101,7,,,6,1,,0,1,31,0,0,0,5,0,1,0
2021,6,AM,1302603,130260,F,4321500,517410,1,101,8,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,N,8121400,517415,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,6,AM,1302603,130260,I,5611201,411005,-1,101,9,,,3,1,,0,1,31,0,0,0,6,0,1,0
2021,6,AM,1302603,130260,N,7820500,784205,1,101,7,,,1,3,,0,1,97,0,0,0,6,0,1,0
2021,6,AM,1301704,130170,P,8512100,331105,-1,999,9,,,6,3,,0,1,40,0,0,0,3,0,2,0
2021,6,AM,1302603,130260,G,4789099,514320,1,101,7,,,3,1,,0,1,97,0,0,0,6,0,1,0
