ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2016,5,SP,3550308,355030,02,01,04,06,36.0,40,4611.0,-1,0,,,0,00,318610,74209,71120,7112000,07,33,01,02,19,1413,,,0026,0000,,013,,99,001,99,,046, 99
2016,5,SP,3556701,355670,02,01,11,03,1.0,44,1178.0,-1,0,,,0,00,521110,52124,47113,4711302,05,22,02,02,16,9999,,,9999,0000,,004,,99,015,99,,052, 99
2016,5,SP,3547809,354780,01,01,02,04,0.0,44,1653.0,1,0,,,0,00,521105,51535,46737,4673700,07,32,01,02,17,9999,,,9999,0000,,013,,99,001,99,,039, 99
2016,5,SP,3553500,355350,01,01,02,05,0.0,44,1509.0,1,0,,,0,00,715210,45500,43991,4399103,05,39,01,02,15,9999,,,9999,0000,,015,,99,013,99,,048, 99
2016,5,SP,3511508,351150,01,01,02,01,0.0,44,1400.0,1,0,,,0,00,724440,52442,47440,4744005,07,38,01,02,16,9999,,,9999,0000,,015,,99,011,99,,018, 99
2016,5,SP,3518701,351870,02,01,04,03,10.0,44,954.0,-1,0,,,0,00,521110,52213,47211,4721102,07,36,02,04,16,9999,,,9999,0000,,012,,99,003,99,,012, 99
2016,5,SP,3503208,350320,02,01,06,07,1.0,44,1000.0,-1,0,,,0,00,622020,01619,01610,0161003,05,28,01,08,25,9999,,,9999,0000,,005,,99,039,99,,003, 99
2016,5,SP,3520509,352050,02,01,04,06,28.0,44,3896.0,-1,0,,,0,00,724315,29548,28542,2854200,07,35,01,02, 4,9999,,,9999,0000,,004,,99,015,99,,016, 99
2016,5,SP,3525904,352590,02,01,04,01,15.0,44,1218.0,-1,0,,,0,00,725010,50202,45200,4520001,05,25,01,08,21,9999,,,9999,0000,,004,,99,016,99,,022, 99
2016,5,SP,3550308,355030,02,01,04,01,2.0,44,1361.0,-1,0,,,0,00,514325,74993,82997,8299799,02,34,01,04,19,0242,,,0096,0000,,013,,99,001,99,,046, 99
2016,5,SP,3550308,355030,01,01,02,04,0.0,40,14250.0,1,0,,,0,00,241040,72907,62091,6209100,09,34,01,02,19,0268,,,0071,0000,,013,,99,001,99,,046, 99
2016,5,SP,3512308,351230,02,01,04,01,23.0,44,1036.0,-1,0,,,0,00,763210,18120,14126,1412601,05,36,02,02,11,9999,,,9999,0000,,015,,99,010,99,,007, 99
2016,5,SP,3550803,355080,01,03,02,04,0.0,44,1017.0,1,0,,,0,00,622020,01325,01342,0134200,02,49,01,08,25,9999,,,9999,0000,,004,,99,020,99,,030, 99
2016,5,SP,3536109,353610,02,03,11,03,3.0,44,1010.0,-1,0,,,0,00,621005,01210,01211,0121101,07,19,01,02,25,9999,,,9999,0000,,015,,99,010,99,,007, 99
2016,5,SP,3550803,355080,01,03,02,04,0.0,44,1017.0,1,0,,,0,00,622020,01325,01342,0134200,02,41,01,08,25,9999,,,9999,0000,,004,,99,020,99,,030, 99
2016,5,SP,3548906,354890,01,01,02,06,0.0,44,2958.0,1,0,,,0,00,351605,74705,81214,8121400,09,43,01,02,21,9999,,,9999,0000,,005,,99,040,99,,043, 99
2016,5,SP,3550308,355030,02,01,04,06,28.0,40,3405.0,-1,0,,,0,00,322230,85120,86101,8610102,07,29,02,06,22,0343,,,0012,0000,,013,,99,001,99,,046, 99
2016,5,SP,3505708,350570,02,01,04,07,18.0,44,1240.0,-1,0,,,0,00,517420,45217,41204,4120400,06,20,01,02,15,9999,,,9999,0000,,013,,99,001,99,,020, 99
2016,5,SP,3548708,354870,02,01,04,08,29.0,44,2051.0,-1,0,,,0,00,414105,63401,52508,5250804,06,26,01,02,19,9999,,,9999,0000,,013,,99,001,99,,041, 99
2016,5,SP,3550308,355030,02,01,04,06,67.0,40,19065.0,-1,0,,,0,00,142105,85120,86101,8610102,09,52,01,02,22,0343,,,0012,0000,,013,,99,001,99,,046, 99
2016,5,SP,3508405,350840,02,01,06,04,1.0,44,1293.0,-1,0,,,0,00,784205,27413,24415,2441502,06,23,01,02, 3,9999,,,9999,0000,,004,,99,016,99,,018, 99
2016,5,SP,3550308,355030,02,01,06,03,2.0,44,1206.0,-1,0,,,0,00,513435,52493,47890,4789004,09,42,01,04,16,1318,,,0084,0000,,013,,99,001,99,,046, 99
2016,5,SP,3548500,354850,02,01,06,07,1.0,44,1271.0,-1,0,,,0,00,717020,45500,43991,4399103,04,52,01,09,15,9999,,,9999,0000,,012,,99,003,99,,040, 99
2016,5,SP,3552205,355220,02,01,06,04,2.0,44,1687.0,-1,0,,,0,00,784205,31305,27333,2733300,07,30,01,02, 5,9999,,,9999,0000,,015,,99,013,99,,048, 99
2016,5,SP,3505708,350570,02,01,06,09,3.0,36,922.0,-1,0,,,0,00,422320,74993,82202,8220200,07,21,01,08,19,9999,,,9999,0000,,013,,99,001,99,,020, 99
2016,5,SP,3501004,350100,01,03,02,02,0.0,44,1036.0,1,0,,,0,00,622020,01325,01342,0134200,02,59,01,02,25,9999,,,9999,0000,,010,,99,021,99,,037, 99
2016,5,SP,3520103,352010,02,01,04,01,17.0,44,1083.0,-1,0,,,0,00,354125,67199,66193,6619302,07,28,02,02,19,9999,,,9999,0000,,006,,99,042,99,,014, 99
2016,5,SP,3506003,350600,02,01,06,01,2.0,44,1100.0,-1,0,,,0,00,514310,55247,56201,5620102,07,47,01,08,13,9999,,,9999,0000,,003,,99,022,99,,005, 99
2016,5,SP,3509502,350950,02,01,06,08,8.0,44,1270.0,-1,0,,,0,00,413220,74608,80129,8012900,07,45,02,08,21,9999,,,9999,0000,,004,,99,015,99,,009, 99
2016,5,SP,3509502,350950,01,01,02,08,0.0,44,1270.0,1,0,,,0,00,413220,74608,80129,8012900,07,48,01,08,21,9999,,,9999,0000,,004,,99,015,99,,009, 99
2016,5,SP,3509502,350950,01,01,02,08,0.0,44,1399.0,1,0,,,0,00,517330,74608,80129,8012900,05,40,01,08,21,9999,,,9999,0000,,004,,99,015,99,,009, 99
2016,5,SP,3550308,355030,01,01,02,05,0.0,44,1200.0,1,0,,,0,00,354145,52230,47229,4722901,07,18,01,08,16,1593,,,0038,0000,,013,,99,001,99,,046, 99
2011,4,RN,2401206,240120,02,01,11,09,8.0,44,631.0,-1,0,,,0,00,622020,15610,10716,1071600,06,32,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2012,3,RR,1400100,140010,02,01,11,03,3.0,44,642.0,-1,0,,,0,00,513405,55212,56112,5611201,07,21,01,09,21,,,,,0000,,999,,99,999,99,,999,99
2013,7,AP,1600303,160030,01,01,02,05,0.0,44,678.0,1,0,,,0,00,521125,52124,47113,4711302,07,24,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,4,TO,1721000,172100,02,01,04,06,6.0,44,678.0,-1,0,,,0,00,717020,45217,41204,4120400,04,20,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,6,TO,1721000,172100,01,01,01,05,0.0,44,695.0,1,0,,,0,00,521110,52310,47555,4755501,07,19,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,6,TO,1721000,172100,01,01,02,04,0.0,40,2166.0,1,0,,,0,00,351605,85324,88006,8800600,07,22,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2013,1,SE,2804607,280460,02,01,11,09,3.0,44,693.0,-1,0,,,0,00,622110,24295,19314,1931400,04,20,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,04,09,7.0,44,1377.0,-1,0,,,0,00,732120,45233,42120,4212000,04,43,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,7,DF,5300108,530010,02,01,11,04,1.0,44,624.0,-1,0,,,0,00,513435,55212,56112,5611201,05,18,01,08,21,,,,,0001,,999,,99,999,99,,999,99
2012,10,RN,2408201,240820,01,01,02,03,0.0,44,1200.0,1,0,,,0,00,411005,05126,03221,0322102,08,27,02,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,9,AM,1302603,130260,01,01,02,01,0.0,44,798.0,1,0,,,0,00,511215,60232,49213,4921301,07,31,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2008,6,ES,3203056,320305,02,03,11,03,1.0,44,430.0,-1,0,,,0,00,622020,01325,01342,0134200,02,58,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,2,AP,1600303,160030,01,01,02,05,0.0,44,724.0,1,0,,,0,00,521110,52329,47814,4781400,07,17,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,MA,2101400,210140,01,01,02,05,0.0,44,545.0,1,0,,,0,00,412205,26417,23427,2342702,04,22,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,2,CE,2304400,230440,01,01,02,05,0.0,44,590.0,1,0,,,0,00,391205,50105,45111,4511101,07,28,01,08,16,,0052,,,0000,,999,,99,999,99,,999,99
2010,2,CE,2308708,230870,01,01,02,06,0.0,44,1551.0,1,0,,,0,00,914405,45314,42219,4221903,07,54,01,04,15,,9999,,,0000,,999,,99,999,99,,999,99
2008,2,MT,5107925,510792,01,03,02,01,0.0,44,190.0,1,0,,,0,,514120,85138,86305,8630504,06,34,01,02,22,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2011,2,DF,5300108,530010,01,01,02,08,0.0,44,828.0,1,0,,,0,00,422105,72214,62031,6203100,07,44,02,02,19,,,,,0001,,999,,99,999,99,,999,99
2012,8,RO,1100122,110012,02,01,04,04,46.0,44,730.0,-1,0,,,0,00,515110,52450,47521,4752100,07,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,10,PB,2510808,251080,01,01,02,01,0.0,44,670.0,1,0,,,0,00,517410,70106,41107,4110700,07,28,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2008,10,PA,1501402,150140,02,01,04,04,6.0,44,660.0,-1,0,,,0,00,715505,45217,41204,4120400,04,36,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2010,12,PA,1501402,150140,02,01,11,07,1.0,44,1226.0,-1,0,,,0,00,715125,45217,41204,4120400,07,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,7,PI,2211001,221100,02,03,04,06,35.0,44,960.0,-1,0,,,0,00,715210,45217,41204,4120400,06,38,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2013,2,AL,2704302,270430,02,01,04,06,34.0,44,1100.0,-1,0,,,0,00,521105,60267,49302,4930202,07,33,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2013,2,AL,2704302,270430,01,01,02,03,0.0,44,712.0,1,0,,,0,00,716405,45500,43304,4330403,07,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,6,DF,5300108,530010,02,01,04,01,5.0,44,608.0,-1,0,,,0,00,715305,45292,43991,4399199,07,34,01,02,15,,,,,0012,,999,,99,999,99,,999,99
2012,7,RO,1100205,110020,02,01,04,03,20.0,44,707.0,-1,0,,,0,00,521110,52329,47814,4781400,07,24,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,10,RO,1100205,110020,02,01,06,04,1.0,44,741.0,-1,0,,,0,00,784205,51349,46346,4634601,07,37,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2013,9,PI,2201150,220115,01,01,02,07,0.0,44,1082.0,1,0,,,0,00,414105,01155,01156,0115600,04,21,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2013,9,PI,2211001,221100,02,01,04,09,16.0,44,700.0,-1,0,,,0,00,717020,90000,38114,3811400,03,21,01,02,14,,,,,0000,,999,,99,999,99,,999,99
2011,7,AM,1302603,130260,02,01,04,07,12.0,44,996.0,-1,0,,,0,00,782310,60232,49213,4921301,07,26,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2012,5,RO,1100049,110004,01,01,01,06,0.0,44,682.0,1,0,,,0,00,521110,52124,47113,4711302,06,20,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,5,PB,2504009,250400,01,01,02,01,0.0,36,622.0,1,0,,,0,00,422315,74993,82202,8220200,07,19,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,10,MT,5103403,510340,02,01,04,01,2.0,44,895.0,-1,0,,,0,00,716610,45500,43304,4330404,07,36,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,MS,5005707,500570,02,01,11,04,3.0,44,715.0,-1,0,,,0,00,521110,52310,47555,4755501,07,20,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2007,5,BA,2930501,293050,02,01,04,08,44.0,44,389.0,-1,0,,,0,,784205,000-1,15319,00000-1,04,33,01,02,12,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,4,TO,1721000,172100,02,01,04,08,51.0,44,2337.0,-1,0,,,0,00,212420,74160,70204,7020400,09,31,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2015,11,AP,1600303,160030,02,01,04,01,12.0,44,1300.0,-1,0,,,0,00,782405,60259,49299,4929902,06,30,01,09,20,,,,,0000,,999,,99,999,99,,999, 99
2012,9,MS,5001904,500190,01,01,02,06,0.0,44,3000.0,1,0,,,0,00,142105,15229,10325,1032599,09,44,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2014,11,RO,1100015,110001,02,03,06,02,19.0,44,1388.0,-1,0,,,0,00,632120,01414,01512,0151201,02,45,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2013,8,RO,1100304,110030,02,01,04,01,4.0,44,880.0,-1,0,,,0,00,717020,50504,47318,4731800,07,22,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,2,RN,2408003,240800,01,01,02,02,0.0,25,339.0,1,0,,,0,00,422105,80993,85996,8599601,07,25,02,02,23,,,,,0000,,999,,99,999,99,,999,99
2007,8,BA,2929503,292950,01,03,01,01,0.0,44,699.0,1,0,,,0,,782305,000-1,42120,4212000,02,42,01,06,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2012,5,MS,5002704,500270,02,01,06,03,11.0,44,1000.0,-1,0,,,0,00,715210,45217,41204,4120400,05,42,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2014,2,AL,2704302,270430,01,01,02,07,0.0,44,724.0,1,0,,,0,00,717020,45217,41204,4120400,03,46,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,1,MA,2111300,211130,02,01,04,05,17.0,44,711.0,-1,0,,,0,00,414105,24511,21106,2110600,08,36,01,04,10,,,,,0000,,999,,99,999,99,,999,99
2014,3,SE,2807105,280710,01,01,01,09,0.0,44,726.0,1,0,,,0,00,764115,19313,15319,1531901,07,21,01,08,12,,,,,0000,,999,,99,999,99,,999,99
2009,10,MT,5100250,510025,02,03,06,01,3.0,44,465.0,-1,0,,,0,00,623015,01414,01512,0151201,07,25,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,7,PI,2211001,221100,01,01,01,09,0.0,36,726.0,1,0,,,0,00,422310,74993,82202,8220200,07,20,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,DF,5300108,530010,01,01,02,05,0.0,44,649.0,1,0,,,0,00,717020,45217,41204,4120400,05,30,01,02,15,,,,,0003,,999,,99,999,99,,999,99
2011,10,ES,3202306,320230,02,01,04,05,12.0,44,622.0,-1,0,,,0,00,411005,74993,82113,8211300,07,25,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2014,5,RO,1100155,110015,02,01,04,02,26.0,44,813.0,-1,0,,,0,00,513205,55212,56112,5611201,04,30,02,04,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PE,2608206,260820,01,01,01,09,0.0,44,547.0,1,0,,,0,00,622110,15610,10716,1071600,02,32,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2015,4,AC,1200401,120040,01,01,02,06,0.0,44,1051.0,1,0,,,0,00,521125,52124,47113,4711302,06,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,2,PA,1502103,150210,01,01,01,04,0.0,44,622.0,1,0,,,0,00,521110,52418,47717,4771701,07,25,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2015,5,RR,1400100,140010,02,01,06,01,13.0,44,808.0,-1,0,,,0,00,782510,52442,47440,4744099,07,49,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,3,PE,2611606,261160,01,01,02,01,0.0,36,555.0,1,0,,,0,00,422205,91995,94308,9430800,07,29,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2013,9,PB,2501302,250130,02,01,04,02,8.0,44,1000.0,-1,0,,,0,00,142315,15814,10911,1091102,08,20,02,09,13,,,,,0000,,999,,99,999,99,,999,99
2012,11,MS,5003702,500370,01,01,02,04,0.0,44,670.0,1,0,,,0,00,516345,51420,46427,4642702,06,24,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5100607,510060,01,03,02,05,0.0,44,545.0,1,0,,,0,00,513205,01120,01121,0112101,02,37,02,04,25,,,,,0000,,999,,99,999,99,,999,99
2014,4,RO,1100205,110020,02,01,06,06,3.0,44,732.0,-1,0,,,0,00,514325,60240,49221,4922102,06,25,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2013,7,AM,1301902,130190,02,01,04,03,4.0,44,678.0,-1,0,,,0,00,412205,52442,47440,4744099,04,26,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2014,12,AL,2704302,270430,02,01,04,01,8.0,44,724.0,-1,0,,,0,00,422105,74918,74200,7420004,07,37,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,PA,1501402,150140,02,01,04,08,45.0,44,570.0,-1,0,,,0,00,717020,74993,82997,8299799,02,46,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2014,1,SE,2800308,280030,02,01,04,05,3.0,44,1030.0,-1,0,,,0,00,715210,70408,81125,8112500,02,57,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,DF,5300108,530010,01,01,02,01,0.0,44,550.0,1,0,,,0,00,521110,52124,47113,4711302,07,46,02,02,16,,,,,0011,,999,,99,999,99,,999,99
2014,6,AL,2709152,270915,02,01,04,06,16.0,44,1130.0,-1,0,,,0,00,715525,45225,42111,4211101,04,58,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2015,12,TO,1718204,171820,02,01,06,01,137.0,44,1143.0,-1,0,,,0,00,354125,52442,47440,4744099,06,31,01,02,16,,,,,0000,,999,,99,999,99,,999, 99
2007,9,BA,2927408,292740,01,03,02,01,0.0,44,426.0,1,0,,,0,,717020,000-1,43916,4391600,04,20,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,5,PB,2506301,250630,01,01,01,04,0.0,30,662.0,1,0,,,0,00,231205,80144,85121,8512100,09,26,01,02,23,,,,,0000,,999,,99,999,99,,999,99
2011,5,MT,5101308,510130,01,01,02,03,0.0,44,647.0,1,0,,,0,00,415205,52442,47440,4744005,07,27,01,04,16,,,,,0000,,999,,99,999,99,,999,99
2011,11,ES,3205200,320520,02,01,06,04,0.0,44,558.0,-1,0,,,0,00,412205,55212,56112,5611201,06,27,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,3,MT,5106422,510642,01,01,02,01,0.0,44,593.0,1,0,,,0,00,421125,52124,47113,4711302,06,19,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2013,9,MA,2111300,211130,02,01,04,04,11.0,44,2422.0,-1,0,,,0,00,782510,51519,46818,4681801,07,43,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2008,1,PR,4113700,411370,01,01,02,02,0.0,44,900.0,1,0,,,0,,142105,52418,47717,4771701,07,50,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,12,03,999,13
2013,2,MA,2105302,210530,01,01,02,06,0.0,44,765.0,1,0,,,0,00,517330,74608,80111,8011101,07,38,01,04,21,,,,,0000,,999,,99,999,99,,999,99
2014,6,RO,1100809,110080,02,03,06,08,1.0,44,950.0,-1,0,,,0,00,632125,45292,42995,4299599,04,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2016,10,AP,1600303,160030,01,01,02,07,0.0,44,880.0,1,0,,,0,00,521125,52426,47539,4753900,07,18,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2014,10,MA,2111201,211120,01,01,01,07,0.0,44,800.0,1,0,,,0,00,784105,52124,47113,4711302,07,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2014,10,MA,2111300,211130,02,01,04,01,6.0,44,850.0,-1,0,,,0,00,414110,52329,47814,4781400,07,23,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,9,DF,5300108,530010,01,01,02,01,0.0,44,900.0,1,0,,,0,00,411010,74110,69117,6911701,07,24,02,02,19,,,,,0001,,999,,99,999,99,,999,99
2012,9,DF,5300108,530010,01,01,02,05,0.0,44,720.0,1,0,,,0,00,521115,52329,47814,4781400,07,22,02,08,16,,,,,0001,,999,,99,999,99,,999,99
2010,10,PE,2604106,260410,01,01,02,02,0.0,44,700.0,1,0,,,0,00,992115,25127,22129,2212900,04,38,01,08, 9,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500800,150080,01,01,02,02,0.0,44,780.0,1,0,,,0,00,783210,51390,46397,4639702,07,35,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2013,4,AM,1302603,130260,01,01,02,05,0.0,44,1532.0,1,0,,,0,00,212420,74160,70204,7020400,08,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2013,4,AM,1302603,130260,01,01,02,05,0.0,44,716.0,1,0,,,0,00,717020,70106,41107,4110700,02,44,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2008,11,BA,2907202,290720,02,01,11,07,4.0,44,473.0,-1,0,,,0,00,621005,01392,01334,0133499,03,32,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,11,BA,2927408,292740,02,01,06,06,1.0,44,420.0,-1,0,,,0,00,513435,55220,56112,5611203,05,19,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,11,BA,2911907,291190,01,03,02,01,0.0,44,415.0,1,0,,,0,00,623110,01414,01512,0151201,01,28,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2010,7,PE,2608503,260850,02,01,11,05,2.0,44,520.0,-1,0,,,0,00,828110,26417,23427,2342702,02,23,01,02, 2,,,,,0000,,999,,99,999,99,,999,99
2011,7,MT,5103403,510340,02,01,04,04,9.0,44,810.0,-1,0,,,0,00,521110,52450,47512,4751200,07,22,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2015,4,TO,1705508,170550,02,01,06,04,28.0,44,820.0,-1,0,,,0,00,521110,50415,45412,4541203,07,31,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2015,12,RO,1101708,110170,01,01,01,01,0.0,44,876.0,1,0,,,0,00,521110,52426,47539,4753900,04,20,02,08,16,,,,,0000,,999,,99,999,99,,999, 99
2013,9,AM,1302603,130260,02,01,04,04,3.0,44,0.0,-1,0,,,0,00,521110,52426,47539,4753900,07,31,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,9,AM,1302603,130260,01,01,01,09,0.0,44,850.0,1,0,,,0,00,731180,30228,26221,2622100,07,22,02,08, 4,,,,,0000,,999,,99,999,99,,999,99
2010,4,MT,5105259,510525,01,01,01,05,0.0,44,800.0,1,0,,,0,00,411005,45292,42995,4299599,07,34,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,2,BA,2930709,293070,02,01,43,05,0.0,44,551.0,-1,0,,,0,00,784105,15814,10911,1091100,07,25,01,09,13,,,,,0000,,999,,99,999,99,,999,99
2013,4,TO,1721000,172100,02,01,04,02,11.0,44,700.0,-1,0,,,0,00,422105,55131,55108,5510801,05,28,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2009,3,MT,5103502,510350,01,03,02,04,0.0,44,800.0,1,0,,,0,00,641010,01155,01156,0115600,05,24,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,4,PE,2611606,261160,01,01,02,01,0.0,44,465.0,1,0,,,0,00,848510,52299,47245,4724500,07,55,01,04,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2011,2,AM,1302603,130260,01,01,02,01,0.0,44,600.0,1,0,,,0,00,521110,52329,47814,4781400,07,21,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2014,1,AP,1600303,160030,02,01,04,03,1.0,44,724.0,-1,0,,,0,00,412205,52493,47741,4774100,07,40,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,1,RN,2408102,240810,02,01,06,07,3.0,44,810.0,-1,0,,,0,00,715110,45136,43134,4313400,02,27,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,12,RN,2408102,240810,02,01,04,03,18.0,44,891.0,-1,0,,,0,00,715525,70106,41107,4110700,04,46,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2014,11,RR,1400100,140010,01,01,01,01,0.0,20,349.0,1,1,,,0,00,521110,52329,47814,4781400,04,16,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2008,8,MT,5103254,510325,01,03,01,01,0.0,44,1000.0,1,0,,,0,00,784205,01414,01512,0151201,05,32,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2013,2,TO,1721000,172100,01,01,01,06,0.0,44,752.0,1,0,,,0,00,717020,24929,20924,2092401,02,52,01,09,10,,,,,0000,,999,,99,999,99,,999,99
2013,2,TO,1721000,172100,02,01,04,07,15.0,36,1021.0,-1,0,,,0,00,411005,85111,86101,8610101,07,19,02,02,22,,,,,0000,,999,,99,999,99,,999,99
2014,2,AP,1600303,160030,01,01,02,04,0.0,44,750.0,1,0,,,0,00,421125,52213,47211,4721102,07,23,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,1,RO,1100700,110070,02,01,04,02,3.0,44,856.0,-1,0,,,0,00,413110,74128,69206,6920601,09,27,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2013,12,PI,2211001,221100,01,01,02,03,0.0,44,734.0,1,0,,,0,00,717020,45217,41204,4120400,05,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,11,AM,1302009,130200,01,01,01,09,0.0,44,662.0,1,0,,,0,00,514120,45225,42111,4211101,02,38,02,02,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PI,2211001,221100,01,01,02,04,0.0,44,625.0,1,0,,,0,00,717020,45217,41204,4120400,03,26,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2014,5,RR,1400100,140010,01,01,02,05,0.0,44,888.0,1,0,,,0,00,914405,50105,45111,4511101,07,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2009,6,CE,2307007,230700,01,01,01,06,0.0,44,535.0,1,0,,,0,00,761250,17213,13111,1311100,06,21,01,08,11,0000,9999,0000,0000,0000,,999,,99,999,99,,999,99
2012,10,MA,2111300,211130,02,01,04,09,52.0,44,1257.0,-1,0,,,0,00,517330,74608,80111,8011101,07,42,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,ES,3205309,320530,01,01,02,02,0.0,44,623.0,1,0,,,0,00,521130,52418,47717,4771701,07,52,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,6.0,44,668.0,-1,0,,,0,00,519935,52493,47890,4789099,07,24,01,02,16,,,,,0003,,999,,99,999,99,,999,99
