ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2011,12,AM,1302603,130260,02,01,04,01,6.0,44,545.0,-1,0,,,0,00,513435,15814,10911,1091102,05,34,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,AM,1302603,130260,01,01,02,06,0.0,44,555.0,1,0,,,0,00,514310,50504,47318,4731800,07,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,AM,1302603,130260,01,01,02,07,0.0,44,690.0,1,0,,,0,00,783225,28118,25110,2511000,04,24,01,09, 3,,,,,0000,,999,,99,999,99,,999,99
2011,12,AM,1302603,130260,01,01,02,09,0.0,44,705.0,1,0,,,0,00,517330,74608,80111,8011101,05,43,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,AM,1302603,130260,01,01,02,09,0.0,44,679.0,1,0,,,0,00,731150,74500,78205,7820500,07,24,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2100055,210005,01,01,02,01,0.0,44,816.0,1,0,,,0,00,715210,52442,47440,4744099,05,32,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2101400,210140,01,01,01,08,0.0,44,565.0,1,0,,,0,00,784105,52116,47113,4711301,07,17,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105427,210542,01,03,02,02,0.0,44,540.0,1,0,,,0,00,513205,01422,01521,0152101,03,42,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,02,01,06,08,3.0,44,783.0,-1,0,,,0,00,782305,74705,81214,8121400,07,22,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,01,01,02,01,0.0,44,0.0,1,0,,,0,00,524305,74993,82997,8299799,07,27,02,09,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,02,01,04,07,16.0,44,540.0,-1,0,,,0,00,514310,74500,78205,7820500,06,21,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,02,01,04,09,11.0,44,585.0,-1,0,,,0,00,717020,45500,43991,4399103,05,46,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2107506,210750,01,01,02,09,0.0,44,816.0,1,0,,,0,00,715210,74209,71120,7112000,03,37,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105302,210530,01,01,02,01,0.0,44,540.0,1,0,,,0,00,514325,15512,10619,1061901,01,42,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105302,210530,01,03,02,01,0.0,44,893.0,1,0,,,0,00,715210,45500,43991,4399103,07,44,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105302,210530,02,01,04,06,42.0,44,2842.0,-1,0,,,0,00,142525,85154,86500,8650099,08,24,01,02,22,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,01,01,02,06,0.0,44,585.0,1,0,,,0,00,992225,45217,41204,4120400,04,25,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2103000,210300,01,03,02,04,0.0,44,816.0,1,0,,,0,00,715505,45217,41204,4120400,06,50,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2112704,211270,02,01,05,03,11.0,44,545.0,-1,0,,,0,00,421305,52434,47547,4754701,07,30,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2102606,210260,01,01,01,03,0.0,44,545.0,1,0,,,0,00,421305,52434,47547,4754701,07,24,01,04,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,02,01,04,09,7.0,44,732.0,-1,0,,,0,00,782145,45225,42111,4211101,03,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,01,01,01,09,0.0,44,860.0,1,0,,,0,00,715505,45233,42120,4212000,05,43,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,01,01,02,09,0.0,44,1252.0,1,0,,,0,00,724315,60100,49116,4911600,07,30,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2101400,210140,02,01,04,02,21.0,44,772.0,-1,0,,,0,00,519910,74705,81222,8122200,07,32,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105302,210530,01,01,02,06,0.0,44,867.0,1,0,,,0,00,782405,60240,49221,4922102,02,35,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2111300,211130,01,01,01,04,0.0,44,605.0,1,0,,,0,00,521110,52124,47113,4711302,07,24,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MA,2105500,210550,01,01,02,06,0.0,44,545.0,1,0,,,0,00,784205,36110,31012,3101200,07,23,02,08, 7,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,08,0.0,44,1467.0,1,0,,,0,00,354205,74500,78205,7820500,07,38,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,01,08,0.0,44,679.0,1,0,,,0,00,731180,74500,78205,7820500,07,22,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,11,08,6.0,44,701.0,-1,0,,,0,00,731180,74500,78205,7820500,07,33,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,06,23.0,44,683.0,-1,0,,,0,00,411005,52337,47822,4782201,07,25,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,09,47.0,44,753.0,-1,0,,,0,00,511215,60232,49213,4921301,07,30,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,06,09,13.0,44,657.0,-1,0,,,0,00,421125,22314,18300,1830001,07,29,01,08, 9,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,01,0.0,44,648.0,1,0,,,0,00,783225,63126,52117,5211701,05,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,06,7.0,44,820.0,-1,0,,,0,00,782310,52310,47555,4755502,07,32,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,05,1.0,44,601.0,-1,0,,,0,00,414215,74500,78108,7810800,05,23,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,08,45.0,44,884.0,-1,0,,,0,00,724110,45225,42111,4211101,05,53,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302009,130200,01,01,02,07,0.0,44,2157.0,1,0,,,0,00,860115,45225,42111,4211101,03,43,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,09,0.0,44,616.0,1,0,,,0,00,717020,74705,81214,8121400,04,26,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1303403,130340,01,01,25,01,0.0,44,545.0,1,0,,,0,00,763210,92622,93298,9329899,02,44,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1303403,130340,01,01,25,01,0.0,44,654.0,1,0,,,0,00,724220,92622,93298,9329899,05,41,01,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,04,8.0,44,585.0,-1,0,,,0,00,411005,51390,46397,4639701,07,18,02,06,17,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,07,0.0,44,579.0,1,0,,,0,00,784205,33502,26523,2652300,06,18,02,02, 4,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,01,0.0,44,545.0,1,0,,,0,00,514205,52795,95291,9529105,06,21,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,06,0.0,44,705.0,1,0,,,0,00,517330,74608,80111,8011101,07,22,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,07,0.0,44,617.0,1,0,,,0,00,717020,45217,41204,4120400,02,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,04,0.0,44,952.0,1,0,,,0,00,782310,60259,49299,4929901,05,47,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,03,0.0,44,2000.0,1,0,,,0,00,223710,51390,46397,4639701,09,26,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,01,04,0.0,20,272.0,1,1,,,0,00,521135,85324,88006,8800600,06,18,01,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,08,0.0,44,577.0,1,0,,,0,00,514320,74705,81214,8121400,07,47,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,05,6.0,44,642.0,-1,0,,,0,00,777110,35122,30121,3012100,07,20,01,02, 6,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,06,9.0,44,585.0,-1,0,,,0,00,414110,51390,46397,4639701,07,27,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,25,07,0.0,44,610.0,1,0,,,0,00,725105,74500,78205,7820500,07,28,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,06,06,0.0,44,596.0,-1,0,,,0,00,414110,51918,46915,4691500,07,22,01,06,17,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,25,07,0.0,44,1423.0,1,0,,,0,00,951105,74500,78205,7820500,07,33,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,06,08,37.0,44,555.0,-1,0,,,0,00,717020,74705,81214,8121400,05,23,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,43,08,2.0,44,678.0,-1,0,,,0,00,514320,74705,81214,8121400,04,32,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,01,0.0,44,834.0,1,0,,,0,00,716610,45500,43304,4330404,07,44,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,04,0.0,44,585.0,1,0,,,0,00,421125,51411,46419,4641902,07,27,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,01,01,02,07,0.0,44,545.0,1,0,,,0,00,515105,91995,94308,9430800,05,34,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,06,09,3.0,44,610.0,-1,0,,,0,00,514225,74705,81214,8121400,05,58,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,04,06,6.0,44,1274.0,-1,0,,,0,00,991305,50105,45111,4511101,07,35,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,AM,1302603,130260,02,01,06,06,1.0,44,650.0,-1,0,,,0,00,716610,21415,17419,1741902,05,29,01,08, 8,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,01,01,02,02,0.0,44,640.0,1,0,,,0,00,411005,67202,66223,6622300,09,26,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408102,240810,01,01,02,02,0.0,44,702.0,1,0,,,0,00,991315,52442,47415,4741500,07,34,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408102,240810,01,01,02,09,0.0,44,575.0,1,0,,,0,00,514325,74500,78205,7820500,05,49,02,09,19,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408102,240810,02,01,43,02,1.0,44,585.0,-1,0,,,0,00,354130,52493,47741,4774100,07,30,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,01,01,02,08,0.0,44,555.0,1,0,,,0,00,622510,01198,01199,0119907,06,29,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,01,01,02,08,0.0,44,555.0,1,0,,,0,00,622510,01198,01199,0119907,02,55,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,01,01,02,01,0.0,44,580.0,1,0,,,0,00,521125,52132,47121,4712100,07,24,01,04,16,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2402204,240220,02,01,04,03,5.0,44,645.0,-1,0,,,0,00,784205,15890,10996,1099699,07,27,01,09,13,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,02,01,04,07,2.0,44,1188.0,-1,0,,,0,00,992115,45233,42120,4212000,07,33,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408003,240800,01,01,02,07,0.0,44,599.0,1,0,,,0,00,717020,45233,42120,4212000,03,29,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408102,240810,01,01,02,06,0.0,44,548.0,1,0,,,0,00,411005,85111,86101,8610101,07,34,02,09,22,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2408102,240810,02,01,11,06,3.0,44,552.0,-1,0,,,0,00,717020,45217,41204,4120400,02,41,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2400208,240020,02,01,06,01,1.0,44,850.0,-1,0,,,0,00,992225,45217,41204,4120400,07,22,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,8,RN,2402600,240260,01,01,02,02,0.0,44,545.0,1,0,,,0,00,621005,15610,10716,1071600,02,50,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408904,240890,01,01,02,05,0.0,44,545.0,1,0,,,0,00,711130,14290,08991,0899199,05,28,01,08, 1,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,01,03,02,06,0.0,44,654.0,1,0,,,0,00,724110,45217,41204,4120400,06,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2400208,240020,02,01,04,02,35.0,44,580.0,-1,0,,,0,00,421125,52132,47121,4712100,07,31,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,03,04,01,17.0,44,810.0,-1,0,,,0,00,715230,45217,41204,4120400,04,23,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2403251,240325,02,03,04,01,16.0,44,635.0,-1,0,,,0,00,771105,45217,41204,4120400,07,41,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,43,05,11.0,44,3000.0,-1,0,,,0,00,377110,92614,93123,9312300,07,35,01,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408003,240800,02,01,04,06,7.0,44,819.0,-1,0,,,0,00,622510,01198,01199,0119907,04,27,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,04,07,17.0,44,846.0,-1,0,,,0,00,517330,74608,80111,8011101,07,37,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,01,01,02,07,0.0,44,771.0,1,0,,,0,00,951105,55131,55108,5510801,07,25,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,04,04,6.0,44,598.0,-1,0,,,0,00,783225,52132,47121,4712100,07,24,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2413201,241320,02,01,04,04,22.0,44,2238.0,-1,0,,,0,00,221105,05126,03213,0321302,09,34,02,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,01,01,02,03,0.0,44,622.0,1,0,,,0,00,413230,52434,47547,4754701,07,23,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,11,01,2.0,44,630.0,-1,0,,,0,00,717020,45217,41204,4120400,03,21,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2414209,241420,02,01,04,01,18.0,44,682.0,-1,0,,,0,00,514225,05118,03124,0312402,07,37,01,09,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408003,240800,01,01,02,04,0.0,44,1380.0,1,0,,,0,00,911305,29955,33147,3314714,05,31,01,09, 4,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2403251,240325,02,01,04,07,20.0,44,685.0,-1,0,,,0,00,841408,36960,32990,3299005,06,22,01,09,11,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408003,240800,01,01,02,01,0.0,36,4462.0,1,0,,,0,00,711315,45292,43991,4399105,07,72,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,04,04,15.0,44,1265.0,-1,0,,,0,00,521110,52337,47822,4782201,07,30,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408003,240800,02,01,04,06,6.0,44,589.0,-1,0,,,0,00,622510,01198,01199,0119907,07,29,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,04,03,28.0,44,585.0,-1,0,,,0,00,354145,74993,82113,8211300,07,31,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408003,240800,02,01,11,01,2.0,44,810.0,-1,0,,,0,00,715210,45225,42138,4213800,04,36,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,06,07,1.0,44,630.0,-1,0,,,0,00,514320,45217,41204,4120400,06,24,02,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,11,06,3.0,44,585.0,-1,0,,,0,00,411005,45217,41204,4120400,02,50,02,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2402600,240260,02,01,11,01,3.0,44,554.0,-1,0,,,0,00,622110,01139,01130,0113000,03,35,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2408102,240810,02,01,04,06,268.0,44,1019.0,-1,0,,,0,00,914405,50105,45111,4511101,07,50,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2402600,240260,02,01,11,01,3.0,44,554.0,-1,0,,,0,00,622110,01139,01130,0113000,04,20,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,RN,2409506,240950,01,03,02,01,0.0,44,664.0,1,0,,,0,00,715525,45225,42111,4211101,07,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2403251,240325,02,01,04,01,8.0,44,545.0,-1,0,,,0,00,521110,52442,47440,4744099,05,24,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,01,22.0,44,585.0,-1,0,,,0,00,521110,52450,47521,4752100,07,23,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408003,240800,02,01,04,02,12.0,44,545.0,-1,0,,,0,00,521115,52450,47512,4751200,07,20,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,09,7.0,30,545.0,-1,0,,,0,00,422315,52329,47814,4781400,08,19,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2404200,240420,02,01,04,01,8.0,44,585.0,-1,0,,,0,00,514225,52132,47121,4712100,05,39,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,01,13.0,44,545.0,-1,0,,,0,00,521110,52221,47211,4721104,07,20,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408003,240800,02,01,04,05,8.0,44,660.0,-1,0,,,0,00,421125,52124,47113,4711302,07,21,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,01,74.0,44,1219.0,-1,0,,,0,00,142305,65994,64999,6499999,07,43,02,09,18,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,07,9.0,44,556.0,-1,0,,,0,00,411005,70106,68102,6810201,02,36,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2414209,241420,02,01,04,02,66.0,44,545.0,-1,0,,,0,00,514225,55131,55108,5510801,03,47,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2411205,241120,02,01,04,01,6.0,44,545.0,-1,0,,,0,00,513205,55212,56112,5611201,07,39,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,01,9.0,44,585.0,-1,0,,,0,00,516120,93025,96025,9602501,07,37,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,04,01,7.0,44,585.0,-1,0,,,0,00,261120,74918,74200,7420001,07,25,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2401453,240145,02,01,06,01,2.0,44,1100.0,-1,0,,,0,00,724405,28819,33112,3311200,07,21,01,02, 3,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,06,04,4.0,44,552.0,-1,0,,,0,00,717020,45217,42995,4299501,04,44,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,06,01,7.0,44,545.0,-1,0,,,0,00,411030,52442,47440,4744099,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2401107,240110,02,01,06,02,11.0,44,580.0,-1,0,,,0,00,514320,52116,47113,4711301,07,20,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,43,09,1.0,44,702.0,-1,0,,,0,00,715210,45217,41204,4120400,02,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,43,06,1.0,44,0.0,-1,0,,,0,00,513315,55131,55108,5510801,03,41,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2408102,240810,02,01,43,06,6.0,40,1844.0,-1,0,,,0,00,351605,80993,85996,8599604,07,29,01,02,23,,,,,0000,,999,,99,999,99,,999,99
2011,4,RN,2401453,240145,02,01,11,06,2.0,44,555.0,-1,0,,,0,00,622510,01198,01199,0119907,01,37,01,09,25,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,04,07,6.0,44,545.0,-1,0,,,0,00,515105,91995,94308,9430800,02,43,01,01,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,04,07,5.0,31,1341.0,-1,0,,,0,00,322205,91995,94308,9430800,07,37,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,04,07,6.0,44,1800.0,-1,0,,,0,00,411010,91995,94308,9430800,09,64,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,04,07,6.0,44,545.0,-1,0,,,0,00,515105,91995,94308,9430800,03,31,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,08,4.0,44,785.0,-1,0,,,0,00,731150,30228,26221,2622100,07,27,01,08, 4,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,03,2.0,44,1363.0,-1,0,,,0,00,782510,45217,41204,4120400,05,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,05,18.0,44,669.0,-1,0,,,0,00,717020,45217,41204,4120400,04,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,04,13.0,44,680.0,-1,0,,,0,00,513425,52442,47440,4744005,05,35,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,04,1.0,44,545.0,-1,0,,,0,00,521110,52329,47814,4781400,06,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,07,6.0,44,660.0,-1,0,,,0,00,421125,52116,47113,4711301,07,25,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,04,5.0,44,996.0,-1,0,,,0,00,782310,60259,49299,4929901,05,22,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,01,4.0,44,898.0,-1,0,,,0,00,715405,60267,49302,4930201,07,20,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,09,40.0,44,555.0,-1,0,,,0,00,514225,74705,81214,8121400,04,42,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,06,01,6.0,44,597.0,-1,0,,,0,00,421125,92622,82997,8299706,07,20,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,43,05,12.0,20,272.0,-1,1,,,0,00,411005,52159,47130,4713001,06,17,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,11,05,1.0,44,640.0,-1,0,,,0,00,515225,24520,21211,2121101,07,23,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,11,05,3.0,44,1000.0,-1,0,,,0,00,914405,60259,49230,4923002,07,28,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,11,08,1.0,44,1284.0,-1,0,,,0,00,782305,74705,81214,8121400,04,40,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,11,08,3.0,44,636.0,-1,0,,,0,00,514225,74500,78205,7820500,07,41,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,10,AM,1302603,130260,02,01,11,07,3.0,44,545.0,-1,0,,,0,00,515105,91995,94308,9430800,03,37,01,01,21,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100205,110020,01,01,02,07,0.0,44,709.0,1,0,,,0,00,784205,15954,11224,1122401,04,22,01,04,13,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100205,110020,01,01,02,02,0.0,44,590.0,1,0,,,0,00,414105,24830,20738,2073800,05,23,02,08,10,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100098,110009,02,01,11,01,3.0,44,605.0,-1,0,,,0,00,521130,52124,47113,4711302,07,20,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100403,110040,01,01,02,04,0.0,44,954.0,1,0,,,0,00,412205,20109,16102,1610201,07,34,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100122,110012,01,01,02,01,0.0,44,777.0,1,0,,,0,00,521105,50504,47326,4732600,05,43,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100338,110033,01,01,02,01,0.0,44,588.0,1,0,,,0,00,521125,51322,46320,4632001,06,17,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100205,110020,02,01,04,05,4.0,44,851.0,-1,0,,,0,00,513505,55220,56112,5611203,05,26,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,11,RO,1100205,110020,01,01,02,04,0.0,44,590.0,1,0,,,0,00,411010,52450,47890,4789007,07,34,01,08,16,,,,,0000,,999,,99,999,99,,999,99
