ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2010,9,MT,5102678,510267,02,01,04,05,7.0,44,823.0,-1,0,,,0,00,765105,19291,15297,1529700,06,24,01,08, 9,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107602,510760,02,01,04,04,3.0,44,892.0,-1,0,,,0,00,717020,45217,42995,4299501,04,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,01,01,0.0,44,800.0,1,0,,,0,00,412205,60267,49302,4930201,07,31,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,01,04,0.0,44,528.0,1,0,,,0,00,513405,55212,56112,5611201,07,18,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,02,04,0.0,44,538.0,1,0,,,0,00,848305,15814,10911,1091100,07,24,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107941,510794,01,01,02,01,0.0,44,1098.0,1,0,,,0,00,411010,63126,52117,5211701,08,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106752,510675,01,01,01,01,0.0,44,510.0,1,0,,,0,00,313320,64203,61906,6190601,07,19,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5100805,510080,02,01,06,01,2.0,44,561.0,-1,0,,,0,00,632120,01112,01113,0111399,04,42,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,02,04,0.0,44,587.0,1,0,,,0,00,411005,45217,41204,4120400,06,16,01,06,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107925,510792,02,01,11,01,2.0,44,1031.0,-1,0,,,0,00,411005,01619,01610,0161003,07,18,02,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5108402,510840,02,01,04,01,17.0,44,570.0,-1,0,,,0,00,214365,52450,47512,4751200,09,32,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5108006,510800,01,01,01,04,0.0,44,800.0,1,0,,,0,00,391205,01392,01393,0139399,07,18,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,02,01,04,02,6.0,44,1013.0,-1,0,,,0,00,782510,52442,47440,4744004,05,46,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106505,510650,02,01,04,03,11.0,44,600.0,-1,0,,,0,00,712130,13242,07243,0724301,05,47,01,02, 1,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,02,01,04,01,9.0,44,1240.0,-1,0,,,0,00,914405,50202,45200,4520004,07,43,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5105259,510525,02,01,06,01,2.0,44,772.0,-1,0,,,0,00,715315,45217,41204,4120400,05,30,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5105259,510525,01,01,01,09,0.0,44,660.0,1,0,,,0,00,848505,15113,10121,1012103,05,23,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106752,510675,01,01,02,04,0.0,44,540.0,1,0,,,0,00,514120,52337,47822,4782201,05,44,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5104807,510480,02,01,04,05,7.0,44,830.0,-1,0,,,0,00,724315,26301,23303,2330302,05,29,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106422,510642,02,01,04,02,17.0,44,676.0,-1,0,,,0,00,521135,50504,47318,4731800,05,32,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5105259,510525,02,01,06,04,3.0,44,1060.0,-1,0,,,0,00,782410,60232,49213,4921301,07,33,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,02,01,06,05,21.0,44,843.0,-1,0,,,0,00,413115,85146,86402,8640205,07,21,01,08,22,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107602,510760,01,01,01,04,0.0,44,568.0,1,0,,,0,00,421310,52337,47822,4782201,07,17,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5101407,510140,02,01,04,07,36.0,44,972.0,-1,0,,,0,00,710205,45233,42120,4212000,03,27,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107305,510730,02,01,04,05,17.0,44,553.0,-1,0,,,0,00,914405,20109,16102,1610201,03,35,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107925,510792,02,01,11,06,1.0,44,600.0,-1,0,,,0,00,514120,52124,47113,4711302,06,28,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107909,510790,02,01,04,01,7.0,44,756.0,-1,0,,,0,00,141205,55212,56112,5611201,07,29,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107602,510760,01,01,01,01,0.0,44,510.0,1,0,,,0,00,784105,52124,47113,4711302,07,16,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5100607,510060,02,01,04,01,4.0,44,2192.0,-1,0,,,0,00,724315,45250,42928,4292802,04,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,02,01,0.0,44,772.0,1,0,,,0,00,715525,45217,41204,4120400,04,63,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5104609,510460,02,01,04,06,26.0,44,1185.0,-1,0,,,0,00,632205,01392,01393,0139306,04,27,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5108402,510840,02,01,04,06,11.0,20,520.0,-1,1,,,0,00,411005,45136,43134,4313400,06,18,02,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5108402,510840,01,01,01,04,0.0,42,516.0,1,0,,,0,00,513435,55220,56112,5611203,07,17,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106372,510637,01,01,02,01,0.0,44,942.0,1,0,,,0,00,913115,50202,45200,4520001,07,34,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5108402,510840,02,01,04,02,79.0,44,570.0,-1,0,,,0,00,784105,51918,46931,4693100,05,36,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5106505,510650,02,01,06,05,3.0,44,520.0,-1,0,,,0,00,622110,23400,19314,1931400,01,46,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107040,510704,01,01,01,01,0.0,20,278.0,1,1,,,0,00,411005,91995,94308,9430800,06,15,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,02,01,04,06,3.0,20,255.0,-1,1,,,0,00,411005,91995,94995,9499500,06,17,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107875,510787,01,01,02,04,0.0,24,817.0,1,0,,,0,00,322205,91910,94910,9491000,07,34,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5105259,510525,01,01,02,06,0.0,44,700.0,1,0,,,0,00,783225,15318,10414,1041400,04,24,01,09,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5104807,510480,01,01,02,05,0.0,44,720.0,1,0,,,0,00,414110,52434,47547,4754701,06,18,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107602,510760,01,01,02,03,0.0,30,1185.0,1,0,,,0,00,413225,65226,64221,6422100,09,27,01,02,18,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,01,01,01,04,0.0,30,980.0,1,0,,,0,00,413210,65226,64221,6422100,08,22,01,08,18,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5103403,510340,02,01,04,04,7.0,44,800.0,-1,0,,,0,00,782510,45136,43134,4313400,04,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2928703,292870,02,01,11,04,18.0,20,255.0,-1,1,,,0,00,521125,52426,47539,4753900,07,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,01,0.0,44,510.0,1,0,,,0,00,411005,52329,47814,4781400,07,23,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2926301,292630,01,01,02,03,0.0,44,667.0,1,0,,,0,00,782510,51390,46397,4639701,06,58,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2911600,291160,01,01,02,08,0.0,44,510.0,1,0,,,0,00,622620,01147,01148,0114800,06,32,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,08,0.0,44,1100.0,1,0,,,0,00,711225,45225,42111,4211101,03,47,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,03,0.0,44,510.0,1,0,,,0,00,414215,52132,47121,4712100,06,38,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910800,291080,02,01,04,04,15.0,44,530.0,-1,0,,,0,00,414110,52493,47636,4763603,07,28,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,25,03,0.0,44,510.0,1,0,,,0,00,521110,52329,47814,4781400,07,23,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,09,362.0,40,2904.0,-1,0,,,0,00,313105,40142,35140,3514000,07,54,01,08,14,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,06,337.0,40,2073.0,-1,0,,,0,00,732120,40142,35140,3514000,05,49,01,04,14,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2919207,291920,01,01,01,09,0.0,44,856.0,1,0,,,0,00,914305,74705,81214,8121400,07,31,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,03,0.0,44,550.0,1,0,,,0,00,142105,52213,47211,4721102,06,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910800,291080,01,01,02,04,0.0,44,510.0,1,0,,,0,00,623110,01414,01512,0151201,02,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,09,0.0,44,510.0,1,0,,,0,00,717020,45217,41204,4120400,05,24,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2933307,293330,02,01,06,06,2.0,44,510.0,-1,0,,,0,00,414105,51390,46397,4639701,05,26,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2913507,291350,01,01,01,04,0.0,44,510.0,1,0,,,0,00,411005,99007,99008,9900800,09,24,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,06,04,4.0,44,535.0,-1,0,,,0,00,517420,52310,47555,4755502,07,41,01,04,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,01,0.0,44,510.0,1,0,,,0,00,514120,91200,94201,9420100,04,33,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,09,16.0,44,629.0,-1,0,,,1,01,411010,45217,41204,4120400,07,24,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2918001,291800,01,01,02,01,0.0,44,527.0,1,0,,,0,00,421205,92622,82997,8299706,05,37,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2931350,293135,01,01,02,07,0.0,44,510.0,1,0,,,0,00,632125,02135,02306,0230600,05,22,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,06,0.0,44,617.0,1,0,,,0,00,421310,66303,65502,6550200,09,30,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2933307,293330,01,01,02,04,0.0,44,570.0,1,0,,,0,00,411005,50105,45111,4511101,09,26,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,11,04,1.0,44,601.0,-1,0,,,0,00,521110,52329,47814,4781400,07,21,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2913457,291345,01,01,02,04,0.0,44,1500.0,1,0,,,0,00,354205,25194,22196,2219600,08,49,01,08, 9,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910800,291080,02,01,04,03,2.0,44,1043.0,-1,0,,,0,00,782510,50504,47318,4731800,07,31,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,09,6.0,44,5794.0,-1,0,,,0,00,517420,45292,42995,4299599,02,38,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,09,8.0,44,1155.0,-1,0,,,0,00,717020,45292,42995,4299599,05,20,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,06,0.0,30,510.0,1,0,,,0,00,422305,85324,88006,8800600,06,28,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,06,05,10.0,44,1000.0,-1,0,,,0,00,371310,74993,82997,8299799,07,41,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,09,6.0,44,4964.0,-1,0,,,0,00,715145,45292,42995,4299599,03,63,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,02,01,04,07,24.0,44,839.0,-1,0,,,0,00,784105,63126,52117,5211701,02,36,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,11,09,2.0,44,625.0,-1,0,,,0,00,412105,74500,78108,7810800,08,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2902807,290280,02,01,04,02,17.0,44,510.0,-1,0,,,0,00,142105,52426,47539,4753900,07,34,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2914802,291480,01,01,02,03,0.0,44,510.0,1,0,,,0,00,141415,52132,47121,4712100,07,49,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,25,06,0.0,44,522.0,1,0,,,0,00,521115,74500,78205,7820500,09,21,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2925303,292530,02,01,06,05,0.0,44,575.0,-1,0,,,0,00,717020,45217,41204,4120400,06,26,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,07,0.0,44,510.0,1,0,,,0,00,513425,55247,56201,5620101,07,44,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910727,291072,01,01,02,07,0.0,44,942.0,1,0,,,0,00,782510,60267,49302,4930202,07,26,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910727,291072,01,01,02,07,0.0,44,942.0,1,0,,,0,00,782510,60267,49302,4930202,07,28,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2928901,292890,01,01,01,06,0.0,44,513.0,1,0,,,0,00,622020,01120,01121,0112101,06,24,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2919207,291920,02,01,04,01,25.0,44,1020.0,-1,0,,,0,00,354120,71102,77110,7711000,07,62,01,04,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2917508,291750,01,01,02,07,0.0,44,510.0,1,0,,,0,00,764115,19313,15319,1531901,07,22,01,08,12,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,04,0.0,44,810.0,1,0,,,0,00,521110,52159,47130,4713001,07,44,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,02,01,11,06,20.0,20,255.0,-1,1,,,0,00,317205,34495,29492,2949299,05,16,01,08, 6,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2919207,291920,01,01,02,04,0.0,44,516.0,1,0,,,0,00,722215,45500,43304,4330401,05,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,05,0.0,44,550.0,1,0,,,0,00,411005,52469,47610,4761001,07,34,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,5757.0,1,0,,,0,00,950110,45250,42928,4292802,07,50,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,1328.0,1,0,,,0,00,724410,45250,42928,4292802,07,43,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,1087.0,1,0,,,0,00,725205,45250,42928,4292802,07,40,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,1087.0,1,0,,,0,00,725205,45250,42928,4292802,07,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,02,01,04,09,34.0,36,929.0,-1,0,,,0,00,715615,45250,42928,4292802,07,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,1265.0,1,0,,,0,00,725205,45250,42928,4292802,07,33,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2905701,290570,01,01,02,09,0.0,44,952.0,1,0,,,0,00,717020,45250,42928,4292802,05,22,01,99,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,02,01,04,04,34.0,44,13470.0,-1,0,,,0,00,212405,72508,95118,9511800,09,58,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2919504,291950,02,01,04,02,10.0,44,510.0,-1,0,,,0,00,521110,52329,47814,4781400,05,31,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910800,291080,01,01,02,05,0.0,44,533.0,1,0,,,0,00,717020,45292,42995,4299599,03,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2927408,292740,01,01,02,09,0.0,44,1210.0,1,0,,,0,00,351605,74500,78205,7820500,09,28,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2930709,293070,02,01,04,07,6.0,44,510.0,-1,0,,,0,00,717020,45225,42111,4211101,02,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2909307,290930,01,01,02,06,0.0,44,1010.0,1,0,,,0,00,622020,01155,01156,0115600,04,18,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2918407,291840,02,01,11,07,4.0,44,510.0,-1,0,,,0,00,622505,01341,01326,0132600,02,38,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2933307,293330,01,01,02,07,0.0,44,510.0,1,0,,,0,00,514120,45217,41204,4120400,04,28,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2900702,290070,01,01,01,02,0.0,44,510.0,1,0,,,0,00,783215,60267,49302,4930202,03,20,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,1,BA,2910800,291080,01,01,01,07,0.0,20,255.0,1,1,,,0,00,141410,52116,47113,4711301,06,15,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107404,510740,01,01,01,09,0.0,44,510.0,1,0,,,0,00,622110,01139,01130,0113000,05,25,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107909,510790,01,01,01,03,0.0,44,702.0,1,0,,,0,00,421125,50300,45307,4530703,08,18,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107602,510760,02,01,11,06,2.0,44,817.0,-1,0,,,0,00,641015,74705,81214,8121400,07,40,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107602,510760,02,01,05,01,29.0,44,1550.0,-1,0,,,0,00,782310,15814,10911,1091100,03,42,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,02,01,06,07,7.0,36,535.0,-1,0,,,0,00,517410,74705,81214,8121400,07,25,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107925,510792,02,01,04,01,16.0,44,973.0,-1,0,,,0,00,784105,91995,94308,9430800,06,20,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106828,510682,02,01,06,07,8.0,44,604.0,-1,0,,,0,00,519940,74993,82997,8299701,07,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5100607,510060,02,01,04,05,17.0,44,898.0,-1,0,,,0,00,914305,35238,33155,3315500,07,24,01,09, 6,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,01,04,0.0,44,553.0,1,0,,,0,00,773125,20109,16102,1610201,03,28,02,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107925,510792,02,01,06,04,1.0,44,510.0,-1,0,,,0,00,784205,51217,46231,4623108,03,25,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107909,510790,01,01,02,04,0.0,44,993.0,1,0,,,0,00,715210,70106,41107,4110700,07,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5102637,510263,01,01,02,04,0.0,44,510.0,1,0,,,0,00,514120,52124,47113,4711302,06,23,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107925,510792,02,01,06,01,2.0,44,510.0,-1,0,,,0,00,521110,52450,47521,4752100,07,18,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107909,510790,02,01,04,08,31.0,44,618.0,-1,0,,,0,00,516345,15113,10112,1011201,04,44,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107602,510760,02,01,04,06,25.0,44,1567.0,-1,0,,,0,00,782510,60267,49302,4930202,05,41,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103205,510320,02,01,04,03,1.0,44,555.0,-1,0,,,0,00,410225,52426,47539,4753900,08,25,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107107,510710,01,01,02,04,0.0,44,1500.0,1,0,,,0,00,141605,60275,49302,4930203,07,37,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,06,0.0,44,900.0,1,0,,,0,00,715135,45292,42227,4222701,02,53,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107909,510790,01,01,02,08,0.0,44,847.0,1,0,,,0,00,732105,45314,42219,4221902,03,41,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,02,01,04,04,2.0,36,542.0,-1,0,,,0,00,784105,52124,47113,4711302,07,16,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,06,0.0,44,772.0,1,0,,,0,00,715210,45217,41204,4120400,07,24,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106505,510650,01,01,01,01,0.0,44,570.0,1,0,,,0,00,421105,52329,47814,4781400,07,22,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106224,510622,01,01,02,02,0.0,44,650.0,1,0,,,0,00,420125,92215,60101,6010100,07,24,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106653,510665,02,01,11,06,1.0,44,520.0,-1,0,,,0,00,632125,02119,02101,0210101,03,36,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107602,510760,02,01,11,05,1.0,36,766.0,-1,0,,,0,00,724205,26301,23303,2330301,02,28,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5102678,510267,01,01,25,03,0.0,44,750.0,1,0,,,0,00,782220,17213,13111,1311100,06,21,01,02,11,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,02,01,04,04,28.0,44,1212.0,-1,0,,,0,00,782410,60232,49213,4921301,07,40,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,04,0.0,44,2000.0,1,0,,,0,00,520110,66125,65120,6512000,09,41,02,08,18,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5108402,510840,02,01,04,05,13.0,44,691.0,-1,0,,,0,00,517330,51390,46397,4639701,07,31,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5101803,510180,01,01,01,04,0.0,44,679.0,1,0,,,0,00,413110,28991,33198,3319800,07,48,01,09, 3,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5104526,510452,02,01,04,05,1.0,44,872.0,-1,0,,,0,00,783210,01155,01156,0115600,05,39,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,02,01,11,01,1.0,44,570.0,-1,0,,,0,00,521110,51462,46460,4646001,07,18,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,01,0.0,44,642.0,1,0,,,0,00,512105,45217,41204,4120400,07,36,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5108907,510890,01,01,02,02,0.0,44,775.0,1,0,,,0,00,632120,20109,16102,1610201,05,20,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5108402,510840,02,01,04,05,2.0,44,510.0,-1,0,,,0,00,848520,15130,10139,1013902,04,19,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,02,01,04,02,7.0,44,576.0,-1,0,,,0,00,351740,74993,82911,8291100,07,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107925,510792,01,01,02,04,0.0,44,845.0,1,0,,,0,00,314110,50202,45200,4520001,04,23,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103254,510325,01,01,02,01,0.0,44,677.0,1,0,,,0,00,784205,52442,47440,4744002,05,32,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106505,510650,02,01,06,05,1.0,44,520.0,-1,0,,,0,00,622110,23400,19314,1931400,01,41,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5101902,510190,02,01,06,04,6.0,44,809.0,-1,0,,,0,00,773115,20109,16102,1610201,04,20,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5106505,510650,02,01,06,05,1.0,44,520.0,-1,0,,,0,00,622110,23400,19314,1931400,02,30,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,04,0.0,44,4072.0,1,0,,,0,00,261110,65242,64247,6424702,09,39,02,02,18,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,01,01,0.0,44,510.0,1,0,,,0,00,422105,74110,69117,6911701,07,20,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107925,510792,01,01,02,04,0.0,44,700.0,1,0,,,0,00,422105,50202,45200,4520001,07,22,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5100300,510030,02,01,04,04,5.0,44,510.0,-1,0,,,0,00,715305,74993,82997,8299799,04,18,01,08,19,,,,,0000,,999,,99,999,99,,999,99
