ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2012,3,PA,1500800,150080,02,01,11,06,2.0,44,650.0,-1,0,,,0,00,717020,45217,41204,4120400,04,22,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,02,05,0.0,44,680.0,1,0,,,0,00,717020,45217,41204,4120400,07,33,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,01,01,02,02,0.0,30,768.0,1,0,,,0,00,232105,80152,85139,8513900,09,28,01,08,23,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1507607,150760,02,01,04,04,20.0,22,311.0,-1,0,,,0,00,773325,20109,16102,1610201,06,34,02,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,01,01,02,09,0.0,44,1208.0,1,0,,,0,00,513405,13102,07103,0710301,07,35,02,08, 1,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505064,150506,01,01,01,04,0.0,44,694.0,1,0,,,0,00,521125,52124,47113,4711302,07,25,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,01,01,02,01,0.0,44,1128.0,1,0,,,0,00,991115,71323,77322,7732201,04,37,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,02,01,04,03,7.0,44,700.0,-1,0,,,0,00,717020,29920,33147,3314710,07,27,01,04, 4,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500107,150010,02,01,04,06,37.0,44,700.0,-1,0,,,0,00,783225,51365,46354,4635402,02,38,01,04,17,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,01,01,01,05,0.0,40,961.0,1,0,,,0,00,322205,74993,74901,7490199,07,26,02,06,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1502152,150215,02,01,04,05,6.0,44,1300.0,-1,0,,,0,00,782510,74209,71120,7112000,09,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,04,11.0,44,675.0,-1,0,,,0,00,521110,18120,14126,1412601,07,31,02,08,11,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,03,63.0,44,1895.0,-1,0,,,0,00,521110,50300,45307,4530703,07,28,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1508407,150840,01,01,01,06,0.0,44,821.0,1,0,,,0,00,517410,01414,01512,0151201,04,40,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1502764,150276,02,01,04,06,42.0,44,858.0,-1,0,,,0,00,623110,01414,01512,0151201,02,37,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1502152,150215,02,01,04,01,2.0,44,890.0,-1,0,,,0,00,516345,93017,96017,9601701,07,42,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1507300,150730,02,03,06,02,6.0,44,750.0,-1,0,,,0,00,641010,01414,01512,0151201,03,56,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,06,77.0,44,650.0,-1,0,,,0,00,414215,51179,46176,4617600,03,34,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1504703,150470,02,01,11,04,3.0,44,637.0,-1,0,,,0,00,412205,20222,16226,1622602,02,31,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1504208,150420,01,01,01,04,0.0,44,4860.0,1,0,,,0,00,223305,51217,46231,4623109,09,26,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1508001,150800,01,01,02,06,0.0,44,885.0,1,0,,,0,00,711210,20109,16102,1610201,05,36,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1503754,150375,02,01,06,02,5.0,44,685.0,-1,0,,,0,00,141410,55131,55108,5510801,07,23,01,04,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1504208,150420,01,01,01,02,0.0,44,636.0,1,0,,,0,00,411030,36110,31012,3101200,05,21,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,06,02,2.0,44,808.0,-1,0,,,0,00,782310,52477,47849,4784900,07,34,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500602,150060,02,01,06,06,6.0,44,2114.0,-1,0,,,0,00,521110,52434,47547,4754701,07,30,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,02,04,0.0,44,1244.0,1,0,,,0,00,514325,52442,47440,4744001,07,55,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,02,01,04,03,7.0,44,1445.0,-1,0,,,0,00,711210,45217,41204,4120400,04,48,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,02,5.0,44,676.0,-1,0,,,0,00,521110,52493,47636,4763601,07,23,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500602,150060,01,01,01,01,0.0,44,311.0,1,0,,,0,00,412205,52132,47121,4712100,06,17,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1506138,150613,01,01,02,02,0.0,44,622.0,1,0,,,0,00,513435,52213,47211,4721102,02,39,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,01,03,0.0,44,622.0,1,0,,,0,00,421125,52418,47717,4771701,07,24,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,03,79.0,44,634.0,-1,0,,,0,00,513435,55220,56112,5611203,07,27,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,06,03,6.0,44,634.0,-1,0,,,0,00,421125,55220,56112,5611203,08,29,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,02,01,43,07,0.0,44,1401.0,-1,0,,,0,00,724435,45497,43291,4329199,07,50,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500107,150010,01,01,01,01,0.0,44,622.0,1,0,,,0,00,521125,52132,47121,4712100,07,46,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,01,01,02,04,0.0,44,1668.0,1,0,,,0,00,333110,55220,56112,5611203,07,28,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,01,01,25,07,0.0,44,1401.0,1,0,,,0,00,724435,45497,43291,4329199,07,18,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,01,01,0.0,44,650.0,1,0,,,0,00,317205,72508,95118,9511800,08,23,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,02,03,0.0,44,666.0,1,0,,,0,00,513220,55212,56112,5611201,06,22,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,06,09,0.0,44,622.0,-1,0,,,0,00,521115,74500,78108,7810800,07,24,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,02,01,0.0,44,622.0,1,0,,,0,00,521110,52132,47121,4712100,04,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,01,09,0.0,44,635.0,1,0,,,0,00,514320,74705,81214,8121400,02,20,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,01,04,0.0,44,1272.0,1,0,,,0,00,520110,52493,47890,4789002,07,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1508209,150820,02,01,04,02,37.0,44,630.0,-1,0,,,0,00,513205,52213,47211,4721102,04,42,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1502202,150220,01,01,02,03,0.0,10,0.0,1,0,,,0,00,232165,80152,85139,8513900,09,26,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1508001,150800,01,01,02,03,0.0,44,800.0,1,0,,,0,00,517420,45136,43134,4313400,05,55,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,01,01,01,06,0.0,44,664.0,1,0,,,0,00,512115,74993,82113,8211300,05,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1506807,150680,01,01,01,04,0.0,44,622.0,1,0,,,0,00,513315,55190,55906,5590603,07,29,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1508100,150810,02,01,06,04,8.0,44,800.0,-1,0,,,0,00,521105,51365,46354,4635402,07,33,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500800,150080,01,01,02,04,0.0,44,622.0,1,0,,,0,00,784205,15547,10643,1064300,05,21,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,04,04,11.0,44,664.0,-1,0,,,0,00,514325,74500,78205,7820500,07,20,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1506187,150618,01,01,01,06,0.0,44,622.0,1,0,,,0,00,412205,20214,16218,1621800,02,26,02,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1500602,150060,02,01,08,01,193.0,44,1244.0,-1,0,,,0,00,412205,91910,94910,9491000,02,49,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,06,07,28.0,44,784.0,-1,0,,,0,00,422105,85111,86101,8610101,07,42,02,02,22,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,01,01,01,07,0.0,36,774.0,1,0,,,0,00,322205,85111,86101,8610101,07,32,02,02,22,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1505536,150553,02,01,06,03,8.0,44,800.0,-1,0,,,0,00,414105,52442,47423,4742300,07,21,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1501402,150140,02,01,11,01,3.0,44,622.0,-1,0,,,0,00,521110,52418,47725,4772500,07,28,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1503606,150360,02,01,04,04,11.0,44,652.0,-1,0,,,0,00,848505,15113,10112,1011201,04,28,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2012,3,PA,1506807,150680,01,01,02,05,0.0,44,622.0,1,0,,,0,00,512105,51357,46346,4634603,07,52,02,09,17,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501204,150120,02,01,04,01,43.0,44,622.0,-1,0,,,0,00,521110,52310,47555,4755502,07,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500800,150080,01,01,01,04,0.0,44,622.0,1,0,,,0,00,421125,52132,47121,4712100,07,19,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,01,06,0.0,20,1773.0,1,0,,,0,00,234616,91910,94910,9491000,09,25,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1504208,150420,02,01,04,01,1.0,44,810.0,-1,0,,,0,00,821105,70327,81117,8111700,07,27,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,02,5.0,36,780.0,-1,0,,,0,00,252525,52310,47555,4755502,07,34,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500503,150050,02,01,04,08,54.0,44,1233.0,-1,0,,,0,00,630110,02119,02101,0210106,06,34,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505031,150503,02,03,04,02,4.0,44,1500.0,-1,0,,,0,00,514320,01112,01113,0111301,05,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,04,0.0,44,638.0,1,0,,,0,00,524105,65595,64930,6493000,07,49,01,08,18,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502764,150276,02,03,06,04,5.0,44,622.0,-1,0,,,0,00,621005,01414,01512,0151201,04,21,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1504208,150420,01,03,02,09,0.0,44,1127.0,1,0,,,0,00,411005,45250,42928,4292801,06,27,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505536,150553,02,01,04,08,14.0,44,2012.0,-1,0,,,0,00,351605,74209,71197,7119701,07,37,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502400,150240,02,01,04,06,29.0,44,1367.0,-1,0,,,0,00,411005,52493,47890,4789099,07,32,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1508001,150800,01,01,02,02,0.0,44,730.0,1,0,,,0,00,422110,85138,86305,8630502,03,20,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1508407,150840,01,01,01,08,0.0,44,635.0,1,0,,,0,00,784205,15113,10112,1011201,04,33,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1503606,150360,01,01,01,08,0.0,44,635.0,1,0,,,0,00,823265,26204,23206,2320600,06,18,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505502,150550,02,01,04,03,6.0,44,622.0,-1,0,,,0,00,517410,52493,47890,4789099,06,27,01,04,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502764,150276,02,01,06,06,1.0,44,904.0,-1,0,,,0,00,623110,01414,01512,0151201,04,28,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502764,150276,01,01,01,06,0.0,44,622.0,1,0,,,0,00,621005,01414,01512,0151201,04,34,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1507300,150730,01,03,01,01,0.0,44,622.0,1,0,,,0,00,623015,01414,01512,0151201,03,41,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,01,14.0,44,900.0,-1,0,,,0,00,716405,45217,41204,4120400,07,39,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,06,0.0,20,283.0,1,0,,,0,00,514225,80314,85317,8531700,07,23,01,08,23,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,04,45.0,36,749.0,-1,0,,,0,00,334105,80993,85996,8599699,07,30,01,02,23,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,06,08,4.0,44,1333.0,-1,0,,,0,00,724110,45292,42995,4299599,05,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505502,150550,01,01,02,04,0.0,44,875.0,1,0,,,0,00,414210,60267,49302,4930201,07,32,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500602,150060,01,01,02,09,0.0,44,707.0,1,0,,,0,00,914405,45314,42219,4221901,04,25,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500800,150080,02,01,04,03,4.0,44,900.0,-1,0,,,0,00,715230,45217,41204,4120400,02,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500602,150060,02,01,04,09,4.0,44,1984.0,-1,0,,,0,00,782515,45314,42219,4221901,05,60,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500602,150060,01,01,02,09,0.0,44,1054.0,1,0,,,0,00,715210,45314,42219,4221901,02,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500602,150060,02,01,04,09,3.0,44,1761.0,-1,0,,,0,00,732120,45314,42219,4221901,04,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1503457,150345,02,01,06,04,4.0,44,700.0,-1,0,,,0,00,821220,02127,02209,0220902,02,35,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505700,150570,01,03,02,01,0.0,44,622.0,1,0,,,0,00,782815,01414,01512,0151201,07,49,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,05,06,11.0,44,787.0,-1,0,,,1,03,411005,55131,55108,5510801,08,27,01,04,21,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500602,150060,01,01,02,01,0.0,44,622.0,1,0,,,0,00,411005,51322,46320,4632003,07,23,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,05,06,16.0,44,643.0,-1,0,,,1,01,514205,74993,82997,8299799,07,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,01,0.0,44,998.0,1,0,,,0,00,715505,70106,41107,4110700,05,39,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500107,150010,02,01,04,04,7.0,44,650.0,-1,0,,,0,00,717020,60267,49302,4930201,07,23,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502152,150215,02,01,04,06,5.0,44,651.0,-1,0,,,0,00,717020,71390,77390,7739003,04,32,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,01,0.0,44,3380.0,1,0,,,0,00,710205,45225,42111,4211101,07,37,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500800,150080,02,01,04,07,48.0,44,1307.0,-1,0,,,0,00,782510,51365,46354,4635402,07,34,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505502,150550,02,01,11,07,3.0,44,637.0,-1,0,,,0,00,632125,02135,02306,0230600,05,26,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,05,35.0,6,474.0,-1,0,,,0,00,334110,80322,85325,8532500,09,48,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,05,6.0,44,761.0,-1,0,,,0,00,783225,61220,50211,5021102,07,35,01,09,20,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1508209,150820,02,01,04,04,18.0,44,730.0,-1,0,,,0,00,521110,52132,47121,4712100,07,26,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,09,6.0,36,971.0,-1,0,,,0,00,517305,63231,52401,5240199,07,40,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,09,0.0,36,1214.0,1,0,,,0,00,342545,63231,52401,5240199,07,33,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,03,02,04,0.0,44,900.0,1,0,,,0,00,716405,70106,41107,4110700,05,25,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1506807,150680,01,03,02,01,0.0,44,900.0,1,0,,,0,00,715230,45217,41204,4120400,06,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,08,10.0,44,622.0,-1,0,,,0,00,784105,52124,47113,4711302,05,19,01,06,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505536,150553,02,01,04,03,5.0,44,633.0,-1,0,,,0,00,513315,55131,55108,5510803,06,23,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,06,39.0,36,730.0,-1,0,,,0,00,421310,74993,82911,8291100,07,37,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,01,06,0.0,36,622.0,1,0,,,1,01,421310,74993,82911,8291100,07,28,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505536,150553,01,01,02,05,0.0,44,1177.0,1,0,,,0,00,514225,45250,42928,4292801,07,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1504422,150442,01,01,01,07,0.0,20,311.0,1,1,,,0,00,414110,63126,52117,5211701,06,18,01,04,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502202,150220,01,01,02,04,0.0,44,677.0,1,0,,,0,00,411005,93033,96033,9603304,07,28,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500107,150010,01,01,02,02,0.0,44,622.0,1,0,,,0,00,521130,52329,47814,4781400,07,24,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1504703,150470,01,01,02,08,0.0,44,683.0,1,0,,,0,00,612005,01392,01393,0139305,02,36,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502756,150275,01,01,02,06,0.0,44,748.0,1,0,,,0,00,612005,01392,01393,0139305,03,24,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,02,01,04,06,52.0,44,912.0,-1,0,,,0,00,354135,64203,61205,6120501,08,36,02,08,20,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501303,150130,02,01,04,05,5.0,44,1331.0,-1,0,,,0,00,782310,71102,77110,7711000,07,30,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1502400,150240,01,01,02,06,0.0,36,944.0,1,0,,,0,00,517420,51390,46397,4639701,05,46,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500503,150050,02,01,04,04,23.0,44,622.0,-1,0,,,0,00,513425,55247,56201,5620101,06,33,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1508001,150800,02,01,06,03,3.0,44,1155.0,-1,0,,,0,00,715115,45136,43134,4313400,05,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1501402,150140,01,01,02,03,0.0,44,622.0,1,0,,,0,00,521110,52310,47555,4755501,07,29,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1505536,150553,02,01,04,01,17.0,44,730.0,-1,0,,,0,00,521110,52418,47717,4771701,07,20,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,PA,1500800,150080,02,01,04,05,16.0,44,841.0,-1,0,,,0,00,414215,15946,11216,1121600,07,28,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107909,510790,01,01,02,03,0.0,44,1467.0,1,0,,,0,00,354145,51535,46711,4671100,07,25,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5105200,510520,01,01,01,03,0.0,44,800.0,1,0,,,0,00,141410,15563,10660,1066000,07,20,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103403,510340,01,01,02,01,0.0,44,622.0,1,0,,,0,00,514325,71102,77110,7711000,05,39,02,04,19,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103056,510305,02,01,04,04,23.0,44,739.0,-1,0,,,0,00,784205,20109,16102,1610201,07,29,01,09, 7,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107040,510704,01,01,01,01,0.0,44,827.0,1,0,,,0,00,715210,45217,41204,4120400,05,52,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107602,510760,01,01,02,02,0.0,44,1100.0,1,0,,,0,00,782510,60267,49302,4930201,07,35,01,09,20,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5101001,510100,02,03,04,03,1.0,44,920.0,-1,0,,,0,00,623110,01414,01512,0151201,02,26,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107909,510790,01,01,01,02,0.0,44,675.0,1,0,,,0,00,513435,52469,47610,4761001,07,17,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107909,510790,02,01,06,03,9.0,44,694.0,-1,0,,,0,00,231105,80136,85112,8511200,09,28,02,02,23,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103403,510340,01,01,02,05,0.0,44,895.0,1,0,,,0,00,715210,45217,41204,4120400,02,45,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107602,510760,01,01,02,02,0.0,44,800.0,1,0,,,0,00,782510,52329,47814,4781400,07,33,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5100607,510060,02,03,11,03,4.0,44,2000.0,-1,0,,,0,00,621005,01155,01156,0115600,05,55,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103403,510340,02,01,11,06,3.0,44,712.0,-1,0,,,0,00,784205,36110,31012,3101200,04,24,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5108402,510840,01,01,02,04,0.0,44,765.0,1,0,,,0,00,261305,74128,69206,6920601,07,23,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5108402,510840,01,01,02,01,0.0,44,771.0,1,0,,,0,00,513205,55212,56112,5611201,07,31,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5106299,510629,01,01,02,09,0.0,44,2600.0,1,0,,,0,00,391130,45233,42120,4212000,07,23,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103205,510320,01,01,02,03,0.0,44,1300.0,1,0,,,0,00,782510,15563,10660,1066000,02,35,01,06,13,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103403,510340,02,01,06,04,2.0,44,682.0,-1,0,,,0,00,514225,45217,41204,4120400,06,19,02,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5105150,510515,01,01,02,06,0.0,44,757.0,1,0,,,0,00,421125,52124,47113,4711302,06,19,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5105002,510500,02,01,06,03,24.0,44,1201.0,-1,0,,,0,00,413205,65242,64247,6424704,08,25,02,02,18,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5100250,510025,01,03,02,01,0.0,44,983.0,1,0,,,0,00,621005,01414,01512,0151201,03,31,01,09,25,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5101407,510140,02,01,11,04,1.0,44,770.0,-1,0,,,0,00,784205,20109,16102,1610201,02,27,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5103403,510340,02,01,06,04,2.0,44,622.0,-1,0,,,0,00,521110,52450,47521,4752100,07,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107909,510790,01,01,02,03,0.0,44,881.0,1,0,,,0,00,828110,26417,23427,2342702,07,17,01,09, 2,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5108956,510895,02,01,04,07,3.0,44,2200.0,-1,0,,,0,00,848520,15113,10112,1011201,07,48,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5108956,510895,02,01,06,07,2.0,44,840.0,-1,0,,,0,00,848520,15113,10112,1011201,04,29,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107958,510795,01,03,02,01,0.0,44,790.0,1,0,,,0,00,621005,01414,01512,0151201,07,34,01,09,25,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5106422,510642,02,03,04,01,13.0,44,1244.0,-1,0,,,0,00,411005,01414,01512,0151201,07,33,02,02,25,,,,,0000,,999,,99,999,99,,999,99
2012,5,MT,5107909,510790,01,01,10,06,0.0,44,725.0,1,0,,,0,00,762205,19100,15106,1510600,02,29,01,08, 9,,,,,0000,,999,,99,999,99,,999,99
